q q_max q_time hits q_time/hits 
1 31 0.063646 1 0.063646
2 31 0.111057 2 0.055528
3 31 0.172486 3 0.057495
4 31 0.296869 5 0.059374
5 31 0.363516 6 0.060586
6 31 0.487486 8 0.060936
7 31 0.559905 9 0.062212
8 31 0.688742 11 0.062613
9 31 0.838750 13 0.064519
10 31 0.931767 14 0.066555
11 31 1.065320 16 0.066583
12 31 1.202994 18 0.066833
13 31 1.286377 19 0.067704
14 31 1.411174 21 0.067199
15 31 1.661478 23 0.072238
16 31 1.980820 25 0.079233
17 31 1.771900 26 0.068150
18 31 1.932378 28 0.069013
19 31 2.068909 30 0.068964
20 31 2.235931 32 0.069873
21 31 2.350222 34 0.069124
22 31 2.734077 36 0.075947
23 31 3.223436 38 0.084827
24 31 2.988954 40 0.074724
25 31 3.173502 42 0.075560
26 31 2.973129 44 0.067571
27 31 3.094247 46 0.067266
28 31 3.197605 48 0.066617
29 31 3.292434 50 0.065849
30 31 3.522285 52 0.067736
31 31 3.567901 53 0.067319
55.2495
