q q_max q_time hits q_time/hits 
1 31 0.068827 1 0.068827
2 31 0.114044 2 0.057022
3 31 0.174595 3 0.058198
4 31 0.293946 5 0.058789
5 31 0.365544 6 0.060924
6 31 0.488737 8 0.061092
7 31 0.556240 9 0.061804
8 31 0.714490 11 0.064954
9 31 0.842691 13 0.064822
10 31 0.918773 14 0.065627
11 31 1.051240 16 0.065702
12 31 1.189929 18 0.066107
13 31 1.275555 19 0.067134
14 31 1.410355 21 0.067160
15 31 1.550013 23 0.067392
16 31 1.674562 25 0.066982
17 31 1.842366 26 0.070860
18 31 1.959839 28 0.069994
19 31 2.055920 30 0.068531
20 31 2.193765 32 0.068555
21 31 2.307478 34 0.067867
22 31 2.465594 36 0.068489
23 31 2.649211 38 0.069716
24 31 2.736154 40 0.068404
25 31 3.837691 42 0.091374
26 31 3.376616 44 0.076741
27 31 3.047386 46 0.066248
28 31 3.274931 48 0.068228
29 31 3.286582 50 0.065732
30 31 3.407754 52 0.065534
31 31 3.441231 53 0.064929
54.5723
