q q_max q_time hits q_time/hits 
1 31 0.065793 1 0.065793
2 31 0.111122 2 0.055561
3 31 0.174649 3 0.058216
4 31 0.294036 5 0.058807
5 31 0.365248 6 0.060875
6 31 0.492102 8 0.061513
7 31 0.561116 9 0.062346
8 31 0.700702 11 0.063700
9 31 0.834230 13 0.064172
10 31 0.934850 14 0.066775
11 31 1.061328 16 0.066333
12 31 1.190729 18 0.066152
13 31 1.280661 19 0.067403
14 31 1.416465 21 0.067451
15 31 1.644727 23 0.071510
16 31 1.764233 25 0.070569
17 31 1.792041 26 0.068925
18 31 2.244131 28 0.080148
19 31 2.079670 30 0.069322
20 31 2.209102 32 0.069034
21 31 2.315006 34 0.068088
22 31 2.471900 36 0.068664
23 31 2.602679 38 0.068492
24 31 4.419753 40 0.110494
25 31 3.235753 42 0.077042
26 31 2.997056 44 0.068115
27 31 3.226830 46 0.070148
28 31 3.224567 48 0.067178
29 31 3.332660 50 0.066653
30 31 3.443883 52 0.066229
31 31 3.519631 53 0.066408
56.0068
