q q_max q_time hits q_time/hits 
1 31 0.149177 1 0.149177
2 31 0.238569 2 0.119284
3 31 0.465481 3 0.155160
4 31 0.772201 5 0.154440
5 31 0.819223 6 0.136537
6 31 0.931128 8 0.116391
7 31 0.866938 9 0.096326
8 31 0.895839 11 0.081440
9 31 0.945492 13 0.072730
10 31 0.928709 14 0.066336
11 31 1.076358 16 0.067272
12 31 1.223500 18 0.067972
13 31 1.291394 19 0.067968
14 31 1.428802 21 0.068038
15 31 1.574816 23 0.068470
16 31 1.686708 25 0.067468
17 31 1.793566 26 0.068983
18 31 1.963411 28 0.070122
19 31 2.053505 30 0.068450
20 31 2.187571 32 0.068362
21 31 2.373223 34 0.069801
22 31 2.537191 36 0.070478
23 31 2.614669 38 0.068807
24 31 2.853399 40 0.071335
25 31 2.854178 42 0.067957
26 31 2.922802 44 0.066427
27 31 3.033146 46 0.065938
28 31 3.287944 48 0.068499
29 31 8.427369 50 0.168547
30 31 4.676222 52 0.089927
31 31 3.431845 53 0.064752
62.3046
