f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.268535 70000 2463 2728.380024
1+1E-0.187942 1+1E-6 0.075029 20000 722 779.537150
1+1E-0.546643 1+1E-6 0.075304 20000 733 779.537150
1+1E-0.875664 1+1E-6 0.112910 30000 1067 1169.305725
1+1E-1.190478 1+1E-6 0.112107 30000 1066 1169.305725
1+1E-1.498346 1+1E-6 0.111519 30000 1054 1169.305725
1+1E-1.802783 1+1E-6 0.298122 80000 2871 3118.148599
1+1E-2.105512 1+1E-6 0.298195 80000 2864 3118.148599
1+1E-2.407391 1+1E-6 0.409725 110000 3871 4287.454324
1+1E-2.708846 1+1E-6 0.558793 150000 5373 5846.528624
1+1E-3.010088 1+1E-6 0.708740 190000 6724 7405.602923
1+1E-3.311224 1+1E-6 1.080946 290000 10205 11303.288672
1+1E-3.612307 1+1E-6 1.304827 350000 12457 13641.900122
1+1E-3.913363 1+1E-6 1.639671 440000 15439 17149.817296
1+1E-4.214407 1+1E-6 3.317993 890000 31223 34689.403167
1+1E-4.515443 1+1E-6 2.872048 770000 27062 30012.180268
1+1E-4.816477 1+1E-6 7.155391 1920000 67390 74835.566382
1+1E-5.117508 1+1E-6 2.151268 580000 20392 22606.577345
1+1E-5.418539 1+1E-6 4.479246 1210000 42519 47161.997564
1+1E-5.719570 1+1E-6 6.216142 1680000 58983 65481.120585
33.2467
