f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.224784 60000 2109 2338.611449
1+1E-0.187942 1+1E-6 0.072389 20000 737 779.537150
1+1E-0.546643 1+1E-6 0.108757 30000 1103 1169.305725
1+1E-0.875664 1+1E-6 0.108591 30000 1114 1169.305725
1+1E-1.190478 1+1E-6 0.179117 50000 1880 1948.842875
1+1E-1.498346 1+1E-6 0.179148 50000 1825 1948.842875
1+1E-1.802783 1+1E-6 0.142927 40000 1418 1559.074300
1+1E-2.105512 1+1E-6 0.286130 80000 2849 3118.148599
1+1E-2.407391 1+1E-6 0.321705 90000 3205 3507.917174
1+1E-2.708846 1+1E-6 0.392775 110000 3952 4287.454324
1+1E-3.010088 1+1E-6 0.893041 250000 8830 9744.214373
1+1E-3.311224 1+1E-6 1.429764 400000 14033 15590.742996
1+1E-3.612307 1+1E-6 2.109967 590000 20782 22996.345920
1+1E-3.913363 1+1E-6 1.787367 500000 17625 19488.428745
1+1E-4.214407 1+1E-6 2.498737 700000 24692 27283.800244
1+1E-4.515443 1+1E-6 2.963417 830000 29199 32350.791717
1+1E-4.816477 1+1E-6 6.498137 1820000 64002 70937.880633
1+1E-5.117508 1+1E-6 1.924890 540000 19049 21047.503045
1+1E-5.418539 1+1E-6 5.458439 1530000 53751 59634.591961
1+1E-5.719570 1+1E-6 5.883700 1650000 58210 64311.814860
33.464
