f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.267117 70000 2476 2728.380024
1+1E-0.187942 1+1E-6 0.111728 30000 1100 1169.305725
1+1E-0.546643 1+1E-6 0.074519 20000 727 779.537150
1+1E-0.875664 1+1E-6 0.075144 20000 723 779.537150
1+1E-1.190478 1+1E-6 0.147582 40000 1471 1559.074300
1+1E-1.498346 1+1E-6 0.220995 60000 2131 2338.611449
1+1E-1.802783 1+1E-6 0.220457 60000 2161 2338.611449
1+1E-2.105512 1+1E-6 0.294533 80000 2829 3118.148599
1+1E-2.407391 1+1E-6 0.514731 140000 5082 5456.760049
1+1E-2.708846 1+1E-6 0.441339 120000 4250 4677.222899
1+1E-3.010088 1+1E-6 0.772807 210000 7394 8185.140073
1+1E-3.311224 1+1E-6 1.103761 300000 10689 11693.057247
1+1E-3.612307 1+1E-6 1.840681 500000 17606 19488.428745
1+1E-3.913363 1+1E-6 1.508343 410000 14388 15980.511571
1+1E-4.214407 1+1E-6 3.622408 980000 34427 38197.320341
1+1E-4.515443 1+1E-6 4.807522 1300000 45671 50669.914738
1+1E-4.816477 1+1E-6 3.498445 940000 33115 36638.246041
1+1E-5.117508 1+1E-6 3.180723 860000 30308 33520.097442
1+1E-5.418539 1+1E-6 2.478320 670000 23506 26114.494519
1+1E-5.719570 1+1E-6 3.496817 940000 33037 36638.246041
28.6782
