f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.365738 100000 3594 3897.685749
1+1E-0.187942 1+1E-6 0.144049 40000 1515 1559.074300
1+1E-0.546643 1+1E-6 0.108094 30000 1110 1169.305725
1+1E-0.875664 1+1E-6 0.144179 40000 1432 1559.074300
1+1E-1.190478 1+1E-6 0.143416 40000 1411 1559.074300
1+1E-1.498346 1+1E-6 0.107174 30000 1085 1169.305725
1+1E-1.802783 1+1E-6 0.250170 70000 2609 2728.380024
1+1E-2.105512 1+1E-6 0.251644 70000 2475 2728.380024
1+1E-2.407391 1+1E-6 0.607466 170000 6013 6626.065773
1+1E-2.708846 1+1E-6 0.643750 180000 6442 7015.834348
1+1E-3.010088 1+1E-6 0.716031 200000 7045 7795.371498
1+1E-3.311224 1+1E-6 1.216113 340000 12155 13252.131547
1+1E-3.612307 1+1E-6 2.075575 580000 20455 22606.577345
1+1E-3.913363 1+1E-6 1.575551 440000 15483 17149.817296
1+1E-4.214407 1+1E-6 3.861219 1070000 37663 41705.237515
1+1E-4.515443 1+1E-6 5.298538 1480000 52559 57685.749086
1+1E-4.816477 1+1E-6 4.336199 1210000 42553 47161.997564
1+1E-5.117508 1+1E-6 3.658336 1020000 35826 39756.394641
1+1E-5.418539 1+1E-6 6.669490 1860000 65432 72496.954933
1+1E-5.719570 1+1E-6 7.239578 1540000 54044 60024.360536
39.4126
