f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.293859 80000 2856 3118.148599
1+1E-0.187942 1+1E-6 0.214863 60000 2288 2338.611449
1+1E-0.546643 1+1E-6 0.071571 20000 732 779.537150
1+1E-0.875664 1+1E-6 0.071540 20000 719 779.537150
1+1E-1.190478 1+1E-6 0.142344 40000 1438 1559.074300
1+1E-1.498346 1+1E-6 0.177140 50000 1785 1948.842875
1+1E-1.802783 1+1E-6 0.141160 40000 1428 1559.074300
1+1E-2.105512 1+1E-6 0.247736 70000 2471 2728.380024
1+1E-2.407391 1+1E-6 0.390338 110000 3938 4287.454324
1+1E-2.708846 1+1E-6 0.388910 110000 3929 4287.454324
1+1E-3.010088 1+1E-6 0.922876 260000 9232 10133.982948
1+1E-3.311224 1+1E-6 1.096646 310000 11033 12082.825822
1+1E-3.612307 1+1E-6 1.417790 400000 14044 15590.742996
1+1E-3.913363 1+1E-6 1.414826 400000 14033 15590.742996
1+1E-4.214407 1+1E-6 3.192834 900000 31652 35079.171742
1+1E-4.515443 1+1E-6 3.964808 1120000 39705 43654.080390
1+1E-4.816477 1+1E-6 16.823764 4750000 166914 185140.073082
1+1E-5.117508 1+1E-6 10.249150 2890000 101650 112643.118149
1+1E-5.418539 1+1E-6 3.222993 910000 32080 35468.940317
1+1E-5.719570 1+1E-6 4.795670 1330000 46816 51839.220463
49.2411
