f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.345008 90000 3217 3507.917174
1+1E-0.187942 1+1E-6 0.075366 20000 724 779.537150
1+1E-0.546643 1+1E-6 0.189827 50000 1900 1948.842875
1+1E-0.875664 1+1E-6 0.113466 30000 1107 1169.305725
1+1E-1.190478 1+1E-6 0.074587 20000 709 779.537150
1+1E-1.498346 1+1E-6 0.224102 60000 2187 2338.611449
1+1E-1.802783 1+1E-6 0.261000 70000 2495 2728.380024
1+1E-2.105512 1+1E-6 0.261129 70000 2511 2728.380024
1+1E-2.407391 1+1E-6 0.335697 90000 3165 3507.917174
1+1E-2.708846 1+1E-6 0.597314 160000 5635 6236.297199
1+1E-3.010088 1+1E-6 0.858243 230000 8246 8964.677223
1+1E-3.311224 1+1E-6 1.044888 280000 9863 10913.520097
1+1E-3.612307 1+1E-6 1.978744 530000 18661 20657.734470
1+1E-3.913363 1+1E-6 2.334854 630000 22136 24555.420219
1+1E-4.214407 1+1E-6 2.516749 680000 24074 26504.263094
1+1E-4.515443 1+1E-6 3.112346 840000 29564 32740.560292
1+1E-4.816477 1+1E-6 3.779378 1020000 35968 39756.394641
1+1E-5.117508 1+1E-6 13.377651 3600000 126394 140316.686967
1+1E-5.418539 1+1E-6 3.799850 920000 32427 35858.708892
1+1E-5.719570 1+1E-6 5.878659 1580000 55466 61583.434836
41.1591
