f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.269091 70000 2534 2728.380024
1+1E-0.187942 1+1E-6 0.112919 30000 1069 1169.305725
1+1E-0.546643 1+1E-6 0.075466 20000 736 779.537150
1+1E-0.875664 1+1E-6 0.075123 20000 728 779.537150
1+1E-1.190478 1+1E-6 0.185934 50000 1806 1948.842875
1+1E-1.498346 1+1E-6 0.185853 50000 1787 1948.842875
1+1E-1.802783 1+1E-6 0.296906 80000 2888 3118.148599
1+1E-2.105512 1+1E-6 0.222261 60000 2180 2338.611449
1+1E-2.407391 1+1E-6 0.371064 100000 3508 3897.685749
1+1E-2.708846 1+1E-6 0.558714 150000 5292 5846.528624
1+1E-3.010088 1+1E-6 0.743512 200000 7120 7795.371498
1+1E-3.311224 1+1E-6 0.940928 250000 8871 9744.214373
1+1E-3.612307 1+1E-6 1.562281 420000 14764 16370.280146
1+1E-3.913363 1+1E-6 3.845326 1030000 36883 40146.163216
1+1E-4.214407 1+1E-6 2.306149 620000 21777 24165.651644
1+1E-4.515443 1+1E-6 1.709687 460000 16168 17929.354446
1+1E-4.816477 1+1E-6 3.823091 1030000 36167 40146.163216
1+1E-5.117508 1+1E-6 7.308737 1970000 69388 76784.409257
1+1E-5.418539 1+1E-6 3.968675 1070000 37616 41705.237515
1+1E-5.719570 1+1E-6 3.679356 990000 34914 38587.088916
32.2413
