f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.220925 60000 2115 2338.611449
1+1E-0.187942 1+1E-6 0.106992 30000 1074 1169.305725
1+1E-0.546643 1+1E-6 0.071226 20000 720 779.537150
1+1E-0.875664 1+1E-6 0.071118 20000 727 779.537150
1+1E-1.190478 1+1E-6 0.070067 20000 721 779.537150
1+1E-1.498346 1+1E-6 0.140734 40000 1427 1559.074300
1+1E-1.802783 1+1E-6 0.210758 60000 2142 2338.611449
1+1E-2.105512 1+1E-6 0.245617 70000 2535 2728.380024
1+1E-2.407391 1+1E-6 0.281265 80000 2923 3118.148599
1+1E-2.708846 1+1E-6 0.562843 160000 5694 6236.297199
1+1E-3.010088 1+1E-6 0.737630 210000 7598 8185.140073
1+1E-3.311224 1+1E-6 1.512241 430000 15224 16760.048721
1+1E-3.612307 1+1E-6 1.440136 410000 14801 15980.511571
1+1E-3.913363 1+1E-6 2.890823 820000 28959 31961.023143
1+1E-4.214407 1+1E-6 3.763324 1070000 37573 41705.237515
1+1E-4.515443 1+1E-6 3.483014 990000 34995 38587.088916
1+1E-4.816477 1+1E-6 5.348356 1520000 53663 59244.823386
1+1E-5.117508 1+1E-6 5.518301 1570000 55132 61193.666261
1+1E-5.418539 1+1E-6 5.903252 1680000 58981 65481.120585
1+1E-5.719570 1+1E-6 3.266338 930000 32696 36248.477467
35.8452
