f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.301031 80000 2848 3118.148599
1+1E-0.187942 1+1E-6 0.074516 20000 735 779.537150
1+1E-0.546643 1+1E-6 0.112364 30000 1078 1169.305725
1+1E-0.875664 1+1E-6 0.074698 20000 716 779.537150
1+1E-1.190478 1+1E-6 0.110860 30000 1073 1169.305725
1+1E-1.498346 1+1E-6 0.110746 30000 1055 1169.305725
1+1E-1.802783 1+1E-6 0.221269 60000 2158 2338.611449
1+1E-2.105512 1+1E-6 0.257939 70000 2475 2728.380024
1+1E-2.407391 1+1E-6 0.331754 90000 3226 3507.917174
1+1E-2.708846 1+1E-6 0.553155 150000 5275 5846.528624
1+1E-3.010088 1+1E-6 0.626884 170000 6042 6626.065773
1+1E-3.311224 1+1E-6 0.995281 270000 9503 10523.751523
1+1E-3.612307 1+1E-6 2.514887 680000 23866 26504.263094
1+1E-3.913363 1+1E-6 1.923710 520000 18326 20267.965895
1+1E-4.214407 1+1E-6 1.848916 500000 17682 19488.428745
1+1E-4.515443 1+1E-6 4.329037 1170000 41330 45602.923264
1+1E-4.816477 1+1E-6 2.478664 670000 23593 26114.494519
1+1E-5.117508 1+1E-6 7.229059 1940000 68117 75615.103532
1+1E-5.418539 1+1E-6 6.861843 1830000 64258 71327.649208
1+1E-5.719570 1+1E-6 2.419869 650000 22840 25334.957369
33.3767
