f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.291330 80000 2910 3118.148599
1+1E-0.187942 1+1E-6 0.107054 30000 1118 1169.305725
1+1E-0.546643 1+1E-6 0.071362 20000 727 779.537150
1+1E-0.875664 1+1E-6 0.071324 20000 704 779.537150
1+1E-1.190478 1+1E-6 0.070726 20000 716 779.537150
1+1E-1.498346 1+1E-6 0.176835 50000 1844 1948.842875
1+1E-1.802783 1+1E-6 0.212058 60000 2120 2338.611449
1+1E-2.105512 1+1E-6 0.318326 90000 3161 3507.917174
1+1E-2.407391 1+1E-6 0.352903 100000 3605 3897.685749
1+1E-2.708846 1+1E-6 0.600616 170000 6204 6626.065773
1+1E-3.010088 1+1E-6 0.742516 210000 7387 8185.140073
1+1E-3.311224 1+1E-6 1.273003 360000 12737 14031.668697
1+1E-3.612307 1+1E-6 1.768230 500000 17565 19488.428745
1+1E-3.913363 1+1E-6 1.804933 510000 17987 19878.197320
1+1E-4.214407 1+1E-6 2.476205 700000 24583 27283.800244
1+1E-4.515443 1+1E-6 4.671097 1320000 46569 51449.451888
1+1E-4.816477 1+1E-6 3.079824 870000 30581 33909.866017
1+1E-5.117508 1+1E-6 2.651724 750000 26552 29232.643118
1+1E-5.418539 1+1E-6 4.457330 1260000 44243 49110.840438
1+1E-5.719570 1+1E-6 3.322343 940000 33019 36638.246041
28.5199
