run: 1 | L: 4 | f_final: 1+1E-6 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:15:35 2021 | f: 1+1E0.235094/1+1E-6 | sweeps: 10000 | flat time: 0.005349s
Fri Jun 18 15:15:35 2021 | f: 1+1E-0.187942/1+1E-6 | sweeps: 10000 | flat time: 0.005431s
Fri Jun 18 15:15:35 2021 | f: 1+1E-0.546643/1+1E-6 | sweeps: 10000 | flat time: 0.005720s
Fri Jun 18 15:15:35 2021 | f: 1+1E-0.875664/1+1E-6 | sweeps: 10000 | flat time: 0.005808s
Fri Jun 18 15:15:35 2021 | f: 1+1E-1.190478/1+1E-6 | sweeps: 10000 | flat time: 0.005841s
Fri Jun 18 15:15:35 2021 | f: 1+1E-1.498346/1+1E-6 | sweeps: 10000 | flat time: 0.005833s
Fri Jun 18 15:15:35 2021 | f: 1+1E-1.802783/1+1E-6 | sweeps: 10000 | flat time: 0.005814s
Fri Jun 18 15:15:35 2021 | f: 1+1E-2.105512/1+1E-6 | sweeps: 10000 | flat time: 0.005826s
Fri Jun 18 15:15:35 2021 | f: 1+1E-2.407391/1+1E-6 | sweeps: 10000 | flat time: 0.005749s
Fri Jun 18 15:15:35 2021 | f: 1+1E-2.708846/1+1E-6 | sweeps: 20000 | flat time: 0.011536s
Fri Jun 18 15:15:35 2021 | f: 1+1E-3.010088/1+1E-6 | sweeps: 10000 | flat time: 0.005739s
Fri Jun 18 15:15:35 2021 | f: 1+1E-3.311224/1+1E-6 | sweeps: 20000 | flat time: 0.011461s
Fri Jun 18 15:15:35 2021 | f: 1+1E-3.612307/1+1E-6 | sweeps: 30000 | flat time: 0.017605s
Fri Jun 18 15:15:35 2021 | f: 1+1E-3.913363/1+1E-6 | sweeps: 20000 | flat time: 0.012072s
Fri Jun 18 15:15:35 2021 | f: 1+1E-4.214407/1+1E-6 | sweeps: 30000 | flat time: 0.017503s
Fri Jun 18 15:15:35 2021 | f: 1+1E-4.515443/1+1E-6 | sweeps: 70000 | flat time: 0.040922s
Fri Jun 18 15:15:35 2021 | f: 1+1E-4.816477/1+1E-6 | sweeps: 50000 | flat time: 0.029288s
Fri Jun 18 15:15:35 2021 | f: 1+1E-5.117508/1+1E-6 | sweeps: 20000 | flat time: 0.011423s
Fri Jun 18 15:15:35 2021 | f: 1+1E-5.418539/1+1E-6 | sweeps: 20000 | flat time: 0.011381s
Fri Jun 18 15:15:35 2021 | f: 1+1E-5.719570/1+1E-6 | sweeps: 10000 | flat time: 0.005688s
