f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.005405 10000 1947 2000.000000
1+1E-0.187942 1+1E-6 0.005822 10000 1955 2000.000000
1+1E-0.546643 1+1E-6 0.005834 10000 1973 2000.000000
1+1E-0.875664 1+1E-6 0.006097 10000 1946 2000.000000
1+1E-1.190478 1+1E-6 0.006077 10000 1970 2000.000000
1+1E-1.498346 1+1E-6 0.006109 10000 1949 2000.000000
1+1E-1.802783 1+1E-6 0.005943 10000 1861 2000.000000
1+1E-2.105512 1+1E-6 0.006055 10000 1883 2000.000000
1+1E-2.407391 1+1E-6 0.006035 10000 1897 2000.000000
1+1E-2.708846 1+1E-6 0.005882 10000 1865 2000.000000
1+1E-3.010088 1+1E-6 0.005830 10000 1833 2000.000000
1+1E-3.311224 1+1E-6 0.011888 20000 3683 4000.000000
1+1E-3.612307 1+1E-6 0.011737 20000 3639 4000.000000
1+1E-3.913363 1+1E-6 0.024227 40000 7479 8000.000000
1+1E-4.214407 1+1E-6 0.012081 20000 3670 4000.000000
1+1E-4.515443 1+1E-6 0.012148 20000 3601 4000.000000
1+1E-4.816477 1+1E-6 0.017768 30000 5510 6000.000000
1+1E-5.117508 1+1E-6 0.035407 60000 10974 12000.000000
1+1E-5.418539 1+1E-6 0.011685 20000 3685 4000.000000
1+1E-5.719570 1+1E-6 0.023311 40000 7434 8000.000000
0.225648
