f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005656 10000 1961 2000.000000
1+1E-0.187942 1+1E-9 0.006233 10000 1965 2000.000000
1+1E-0.546643 1+1E-9 0.006636 10000 1980 2000.000000
1+1E-0.875664 1+1E-9 0.006714 10000 1975 2000.000000
1+1E-1.190478 1+1E-9 0.006637 10000 1959 2000.000000
1+1E-1.498346 1+1E-9 0.006764 10000 1946 2000.000000
1+1E-1.802783 1+1E-9 0.013266 20000 3887 4000.000000
1+1E-2.105512 1+1E-9 0.006615 10000 1925 2000.000000
1+1E-2.407391 1+1E-9 0.013104 20000 3894 4000.000000
1+1E-2.708846 1+1E-9 0.018943 30000 5748 6000.000000
1+1E-3.010088 1+1E-9 0.013074 20000 3812 4000.000000
1+1E-3.311224 1+1E-9 0.033609 50000 9587 10000.000000
1+1E-3.612307 1+1E-9 0.055870 80000 15359 16000.000000
1+1E-3.913363 1+1E-9 0.042192 60000 11464 12000.000000
1+1E-4.214407 1+1E-9 0.033977 50000 9570 10000.000000
1+1E-4.515443 1+1E-9 0.141705 220000 41954 44000.000000
1+1E-4.816477 1+1E-9 0.076131 120000 22918 24000.000000
1+1E-5.117508 1+1E-9 0.032204 50000 9557 10000.000000
1+1E-5.418539 1+1E-9 0.044914 70000 13445 14000.000000
1+1E-5.719570 1+1E-9 0.102730 160000 30578 32000.000000
1+1E-6.020600 1+1E-9 0.110022 170000 32636 34000.000000
1+1E-6.321630 1+1E-9 0.079651 120000 22854 24000.000000
1+1E-6.622660 1+1E-9 0.053165 80000 15203 16000.000000
1+1E-6.923690 1+1E-9 0.215105 330000 62755 66000.000000
1+1E-7.224720 1+1E-9 0.037237 60000 11418 12000.000000
1+1E-7.525750 1+1E-9 0.237661 380000 72222 76000.000000
1+1E-7.826780 1+1E-9 0.124243 190000 36247 38000.000000
1+1E-8.127810 1+1E-9 0.189675 270000 51575 54000.000000
1+1E-8.428840 1+1E-9 0.108273 160000 30407 32000.000000
1+1E-8.729870 1+1E-9 0.029878 50000 9566 10000.000000
1.85227
