f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.006126 10000 1970 2000.000000
1+1E-0.187942 1+1E-9 0.006303 10000 1951 2000.000000
1+1E-0.546643 1+1E-9 0.006502 10000 1957 2000.000000
1+1E-0.875664 1+1E-9 0.006910 10000 1976 2000.000000
1+1E-1.190478 1+1E-9 0.006661 10000 1970 2000.000000
1+1E-1.498346 1+1E-9 0.006773 10000 1945 2000.000000
1+1E-1.802783 1+1E-9 0.006656 10000 1942 2000.000000
1+1E-2.105512 1+1E-9 0.014242 20000 3905 4000.000000
1+1E-2.407391 1+1E-9 0.014050 20000 3903 4000.000000
1+1E-2.708846 1+1E-9 0.020649 30000 5820 6000.000000
1+1E-3.010088 1+1E-9 0.019641 30000 5770 6000.000000
1+1E-3.311224 1+1E-9 0.019583 30000 5724 6000.000000
1+1E-3.612307 1+1E-9 0.032560 50000 9731 10000.000000
1+1E-3.913363 1+1E-9 0.101115 150000 28659 30000.000000
1+1E-4.214407 1+1E-9 0.164184 250000 47756 50000.000000
1+1E-4.515443 1+1E-9 0.046795 70000 13332 14000.000000
1+1E-4.816477 1+1E-9 0.065856 100000 19123 20000.000000
1+1E-5.117508 1+1E-9 0.038786 60000 11411 12000.000000
1+1E-5.418539 1+1E-9 0.143612 210000 40103 42000.000000
1+1E-5.719570 1+1E-9 0.133997 190000 36136 38000.000000
1+1E-6.020600 1+1E-9 0.064729 90000 17237 18000.000000
1+1E-6.321630 1+1E-9 0.056924 80000 15327 16000.000000
1+1E-6.622660 1+1E-9 0.099666 140000 26728 28000.000000
1+1E-6.923690 1+1E-9 0.028183 40000 7679 8000.000000
1+1E-7.224720 1+1E-9 0.063966 90000 17122 18000.000000
1+1E-7.525750 1+1E-9 0.071272 100000 19018 20000.000000
1+1E-7.826780 1+1E-9 0.227257 350000 66803 70000.000000
1+1E-8.127810 1+1E-9 0.178097 280000 53430 56000.000000
1+1E-8.428840 1+1E-9 0.092257 140000 26637 28000.000000
1+1E-8.729870 1+1E-9 0.116127 170000 32368 34000.000000
1.85986
