f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005356 10000 1974 2000.000000
1+1E-0.187942 1+1E-9 0.005667 10000 1980 2000.000000
1+1E-0.546643 1+1E-9 0.005865 10000 1982 2000.000000
1+1E-0.875664 1+1E-9 0.006108 10000 1982 2000.000000
1+1E-1.190478 1+1E-9 0.006246 10000 1924 2000.000000
1+1E-1.498346 1+1E-9 0.006015 10000 1963 2000.000000
1+1E-1.802783 1+1E-9 0.005913 10000 1937 2000.000000
1+1E-2.105512 1+1E-9 0.005906 10000 1907 2000.000000
1+1E-2.407391 1+1E-9 0.011849 20000 3895 4000.000000
1+1E-2.708846 1+1E-9 0.017728 30000 5723 6000.000000
1+1E-3.010088 1+1E-9 0.023697 40000 7730 8000.000000
1+1E-3.311224 1+1E-9 0.024066 40000 7656 8000.000000
1+1E-3.612307 1+1E-9 0.028788 50000 9636 10000.000000
1+1E-3.913363 1+1E-9 0.087319 150000 28645 30000.000000
1+1E-4.214407 1+1E-9 0.046792 80000 15365 16000.000000
1+1E-4.515443 1+1E-9 0.058457 100000 19255 20000.000000
1+1E-4.816477 1+1E-9 0.028620 50000 9541 10000.000000
1+1E-5.117508 1+1E-9 0.134497 230000 44091 46000.000000
1+1E-5.418539 1+1E-9 0.029155 50000 9524 10000.000000
1+1E-5.719570 1+1E-9 0.340713 580000 110544 116000.000000
1+1E-6.020600 1+1E-9 0.028683 50000 9519 10000.000000
1+1E-6.321630 1+1E-9 0.035479 60000 11471 12000.000000
1+1E-6.622660 1+1E-9 0.086709 140000 26838 28000.000000
1+1E-6.923690 1+1E-9 0.059843 100000 19040 20000.000000
1+1E-7.224720 1+1E-9 0.064807 110000 20943 22000.000000
1+1E-7.525750 1+1E-9 0.046856 80000 15244 16000.000000
1+1E-7.826780 1+1E-9 0.046503 80000 15265 16000.000000
1+1E-8.127810 1+1E-9 0.074574 130000 24793 26000.000000
1+1E-8.428840 1+1E-9 0.100187 170000 32593 34000.000000
1+1E-8.729870 1+1E-9 0.058750 100000 19032 20000.000000
1.48144
