f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.006092 10000 1903 2000.000000
1+1E-0.187942 1+1E-9 0.005837 10000 1982 2000.000000
1+1E-0.546643 1+1E-9 0.006217 10000 1981 2000.000000
1+1E-0.875664 1+1E-9 0.006587 10000 1972 2000.000000
1+1E-1.190478 1+1E-9 0.006100 10000 1966 2000.000000
1+1E-1.498346 1+1E-9 0.006259 10000 1969 2000.000000
1+1E-1.802783 1+1E-9 0.006324 10000 1930 2000.000000
1+1E-2.105512 1+1E-9 0.012699 20000 3817 4000.000000
1+1E-2.407391 1+1E-9 0.006406 10000 1903 2000.000000
1+1E-2.708846 1+1E-9 0.013205 20000 3812 4000.000000
1+1E-3.010088 1+1E-9 0.039577 60000 11422 12000.000000
1+1E-3.311224 1+1E-9 0.025497 40000 7648 8000.000000
1+1E-3.612307 1+1E-9 0.049858 80000 15392 16000.000000
1+1E-3.913363 1+1E-9 0.018775 30000 5701 6000.000000
1+1E-4.214407 1+1E-9 0.050420 80000 15288 16000.000000
1+1E-4.515443 1+1E-9 0.055797 90000 17231 18000.000000
1+1E-4.816477 1+1E-9 0.042564 70000 13391 14000.000000
1+1E-5.117508 1+1E-9 0.049865 80000 15296 16000.000000
1+1E-5.418539 1+1E-9 0.043218 70000 13338 14000.000000
1+1E-5.719570 1+1E-9 0.055665 90000 17144 18000.000000
1+1E-6.020600 1+1E-9 0.061577 100000 19065 20000.000000
1+1E-6.321630 1+1E-9 0.276918 440000 84221 88000.000000
1+1E-6.622660 1+1E-9 0.599851 930000 176787 186000.000000
1+1E-6.923690 1+1E-9 0.063313 100000 19011 20000.000000
1+1E-7.224720 1+1E-9 0.089150 140000 26821 28000.000000
1+1E-7.525750 1+1E-9 0.042752 70000 13325 14000.000000
1+1E-7.826780 1+1E-9 0.594832 910000 172947 182000.000000
1+1E-8.127810 1+1E-9 0.164182 260000 49465 52000.000000
1+1E-8.428840 1+1E-9 0.051620 80000 15224 16000.000000
1+1E-8.729870 1+1E-9 0.044916 70000 13346 14000.000000
2.49653
