f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005505 10000 1971 2000.000000
1+1E-0.187942 1+1E-9 0.005627 10000 1985 2000.000000
1+1E-0.546643 1+1E-9 0.005842 10000 1977 2000.000000
1+1E-0.875664 1+1E-9 0.005942 10000 1976 2000.000000
1+1E-1.190478 1+1E-9 0.006037 10000 1967 2000.000000
1+1E-1.498346 1+1E-9 0.006078 10000 1956 2000.000000
1+1E-1.802783 1+1E-9 0.006419 10000 1914 2000.000000
1+1E-2.105512 1+1E-9 0.006180 10000 1906 2000.000000
1+1E-2.407391 1+1E-9 0.011911 20000 3824 4000.000000
1+1E-2.708846 1+1E-9 0.011680 20000 3841 4000.000000
1+1E-3.010088 1+1E-9 0.034724 60000 11470 12000.000000
1+1E-3.311224 1+1E-9 0.017500 30000 5704 6000.000000
1+1E-3.612307 1+1E-9 0.030119 50000 9642 10000.000000
1+1E-3.913363 1+1E-9 0.029426 50000 9566 10000.000000
1+1E-4.214407 1+1E-9 0.035186 60000 11447 12000.000000
1+1E-4.515443 1+1E-9 0.046061 80000 15286 16000.000000
1+1E-4.816477 1+1E-9 0.076120 130000 24816 26000.000000
1+1E-5.117508 1+1E-9 0.029405 50000 9520 10000.000000
1+1E-5.418539 1+1E-9 0.496414 830000 158125 166000.000000
1+1E-5.719570 1+1E-9 0.042669 70000 13466 14000.000000
1+1E-6.020600 1+1E-9 0.088488 140000 26646 28000.000000
1+1E-6.321630 1+1E-9 0.082400 140000 26775 28000.000000
1+1E-6.622660 1+1E-9 0.053332 90000 17221 18000.000000
1+1E-6.923690 1+1E-9 0.110899 190000 36151 38000.000000
1+1E-7.224720 1+1E-9 0.058097 100000 19020 20000.000000
1+1E-7.525750 1+1E-9 0.040291 70000 13339 14000.000000
1+1E-7.826780 1+1E-9 0.058457 100000 19074 20000.000000
1+1E-8.127810 1+1E-9 0.058434 100000 19142 20000.000000
1+1E-8.428840 1+1E-9 0.464582 770000 146367 154000.000000
1+1E-8.729870 1+1E-9 0.079856 130000 24849 26000.000000
2.00414
