f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005379 10000 1976 2000.000000
1+1E-0.187942 1+1E-9 0.005549 10000 1983 2000.000000
1+1E-0.546643 1+1E-9 0.005925 10000 1981 2000.000000
1+1E-0.875664 1+1E-9 0.005965 10000 1982 2000.000000
1+1E-1.190478 1+1E-9 0.005948 10000 1978 2000.000000
1+1E-1.498346 1+1E-9 0.006011 10000 1920 2000.000000
1+1E-1.802783 1+1E-9 0.012040 20000 3913 4000.000000
1+1E-2.105512 1+1E-9 0.011929 20000 3868 4000.000000
1+1E-2.407391 1+1E-9 0.017804 30000 5838 6000.000000
1+1E-2.708846 1+1E-9 0.011558 20000 3835 4000.000000
1+1E-3.010088 1+1E-9 0.017292 30000 5809 6000.000000
1+1E-3.311224 1+1E-9 0.023050 40000 7649 8000.000000
1+1E-3.612307 1+1E-9 0.034661 60000 11556 12000.000000
1+1E-3.913363 1+1E-9 0.065202 110000 21194 22000.000000
1+1E-4.214407 1+1E-9 0.076620 130000 24746 26000.000000
1+1E-4.515443 1+1E-9 0.105902 180000 34260 36000.000000
1+1E-4.816477 1+1E-9 0.029220 50000 9577 10000.000000
1+1E-5.117508 1+1E-9 0.028890 50000 9562 10000.000000
1+1E-5.418539 1+1E-9 0.040462 70000 13386 14000.000000
1+1E-5.719570 1+1E-9 0.252859 430000 81842 86000.000000
1+1E-6.020600 1+1E-9 1.267748 2170000 412467 434000.000000
1+1E-6.321630 1+1E-9 0.087465 150000 28592 30000.000000
1+1E-6.622660 1+1E-9 0.041142 70000 13533 14000.000000
1+1E-6.923690 1+1E-9 0.086619 150000 28538 30000.000000
1+1E-7.224720 1+1E-9 0.034483 60000 11475 12000.000000
1+1E-7.525750 1+1E-9 0.041277 70000 13335 14000.000000
1+1E-7.826780 1+1E-9 0.041057 70000 13396 14000.000000
1+1E-8.127810 1+1E-9 0.063464 110000 20947 22000.000000
1+1E-8.428840 1+1E-9 0.040149 70000 13484 14000.000000
1+1E-8.729870 1+1E-9 0.041208 70000 13347 14000.000000
2.50718
