f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.006186 10000 1966 2000.000000
1+1E-0.187942 1+1E-9 0.006233 10000 1981 2000.000000
1+1E-0.546643 1+1E-9 0.006761 10000 1975 2000.000000
1+1E-0.875664 1+1E-9 0.006813 10000 1949 2000.000000
1+1E-1.190478 1+1E-9 0.006651 10000 1971 2000.000000
1+1E-1.498346 1+1E-9 0.006638 10000 1943 2000.000000
1+1E-1.802783 1+1E-9 0.006587 10000 1950 2000.000000
1+1E-2.105512 1+1E-9 0.006620 10000 1907 2000.000000
1+1E-2.407391 1+1E-9 0.012896 20000 3865 4000.000000
1+1E-2.708846 1+1E-9 0.025638 40000 7800 8000.000000
1+1E-3.010088 1+1E-9 0.025346 40000 7650 8000.000000
1+1E-3.311224 1+1E-9 0.038279 60000 11524 12000.000000
1+1E-3.612307 1+1E-9 0.031615 50000 9587 10000.000000
1+1E-3.913363 1+1E-9 0.039292 60000 11448 12000.000000
1+1E-4.214407 1+1E-9 0.055134 80000 15343 16000.000000
1+1E-4.515443 1+1E-9 0.048706 70000 13401 14000.000000
1+1E-4.816477 1+1E-9 0.055233 80000 15461 16000.000000
1+1E-5.117508 1+1E-9 0.051428 80000 15336 16000.000000
1+1E-5.418539 1+1E-9 0.083011 130000 24741 26000.000000
1+1E-5.719570 1+1E-9 0.037332 60000 11410 12000.000000
1+1E-6.020600 1+1E-9 0.071926 120000 22823 24000.000000
1+1E-6.321630 1+1E-9 0.154814 240000 45670 48000.000000
1+1E-6.622660 1+1E-9 0.132533 200000 38090 40000.000000
1+1E-6.923690 1+1E-9 0.074347 110000 20959 22000.000000
1+1E-7.224720 1+1E-9 0.069978 110000 20968 22000.000000
1+1E-7.525750 1+1E-9 0.060030 90000 17109 18000.000000
1+1E-7.826780 1+1E-9 0.063054 90000 17148 18000.000000
1+1E-8.127810 1+1E-9 0.119566 170000 32487 34000.000000
1+1E-8.428840 1+1E-9 0.035243 50000 9523 10000.000000
1+1E-8.729870 1+1E-9 0.049892 70000 13340 14000.000000
1.38811
