f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005647 10000 1976 2000.000000
1+1E-0.187942 1+1E-9 0.006543 10000 1951 2000.000000
1+1E-0.546643 1+1E-9 0.006893 10000 1983 2000.000000
1+1E-0.875664 1+1E-9 0.007041 10000 1978 2000.000000
1+1E-1.190478 1+1E-9 0.007115 10000 1977 2000.000000
1+1E-1.498346 1+1E-9 0.006835 10000 1907 2000.000000
1+1E-1.802783 1+1E-9 0.006998 10000 1943 2000.000000
1+1E-2.105512 1+1E-9 0.007036 10000 1929 2000.000000
1+1E-2.407391 1+1E-9 0.014145 20000 3807 4000.000000
1+1E-2.708846 1+1E-9 0.014268 20000 3808 4000.000000
1+1E-3.010088 1+1E-9 0.028059 40000 7685 8000.000000
1+1E-3.311224 1+1E-9 0.049701 70000 13432 14000.000000
1+1E-3.612307 1+1E-9 0.028575 40000 7630 8000.000000
1+1E-3.913363 1+1E-9 0.036148 50000 9510 10000.000000
1+1E-4.214407 1+1E-9 0.064286 90000 17123 18000.000000
1+1E-4.515443 1+1E-9 0.226411 320000 61111 64000.000000
1+1E-4.816477 1+1E-9 0.147875 210000 39934 42000.000000
1+1E-5.117508 1+1E-9 0.093407 130000 24773 26000.000000
1+1E-5.418539 1+1E-9 0.053398 80000 15249 16000.000000
1+1E-5.719570 1+1E-9 0.061205 100000 19077 20000.000000
1+1E-6.020600 1+1E-9 0.068315 110000 20944 22000.000000
1+1E-6.321630 1+1E-9 0.045551 70000 13495 14000.000000
1+1E-6.622660 1+1E-9 0.097979 150000 28564 30000.000000
1+1E-6.923690 1+1E-9 0.032263 50000 9516 10000.000000
1+1E-7.224720 1+1E-9 0.059192 90000 17157 18000.000000
1+1E-7.525750 1+1E-9 0.041086 60000 11488 12000.000000
1+1E-7.826780 1+1E-9 0.066246 100000 19135 20000.000000
1+1E-8.127810 1+1E-9 0.052379 80000 15291 16000.000000
1+1E-8.428840 1+1E-9 0.033036 50000 9544 10000.000000
1+1E-8.729870 1+1E-9 0.091942 140000 26661 28000.000000
1.45987
