run: 67 | L: 4 | f_final: 1+1E-9 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:26:36 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.006671s
Fri Jun 18 15:26:36 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.006468s
Fri Jun 18 15:26:36 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.007017s
Fri Jun 18 15:26:36 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.006710s
Fri Jun 18 15:26:36 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.006775s
Fri Jun 18 15:26:36 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.007075s
Fri Jun 18 15:26:36 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.007102s
Fri Jun 18 15:26:36 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.007111s
Fri Jun 18 15:26:36 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 20000 | flat time: 0.014139s
Fri Jun 18 15:26:36 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 30000 | flat time: 0.021278s
Fri Jun 18 15:26:36 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 40000 | flat time: 0.028256s
Fri Jun 18 15:26:36 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 30000 | flat time: 0.021008s
Fri Jun 18 15:26:36 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 100000 | flat time: 0.070219s
Fri Jun 18 15:26:36 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 60000 | flat time: 0.041961s
Fri Jun 18 15:26:36 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 90000 | flat time: 0.063246s
Fri Jun 18 15:26:36 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 80000 | flat time: 0.056452s
Fri Jun 18 15:26:36 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 190000 | flat time: 0.128610s
Fri Jun 18 15:26:37 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 140000 | flat time: 0.091433s
Fri Jun 18 15:26:37 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 190000 | flat time: 0.129089s
Fri Jun 18 15:26:37 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 80000 | flat time: 0.054135s
Fri Jun 18 15:26:37 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 90000 | flat time: 0.061352s
Fri Jun 18 15:26:37 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 90000 | flat time: 0.062329s
Fri Jun 18 15:26:37 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 110000 | flat time: 0.076518s
Fri Jun 18 15:26:37 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 130000 | flat time: 0.089996s
Fri Jun 18 15:26:37 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 50000 | flat time: 0.035395s
Fri Jun 18 15:26:37 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 70000 | flat time: 0.046379s
Fri Jun 18 15:26:37 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 40000 | flat time: 0.026102s
Fri Jun 18 15:26:37 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 90000 | flat time: 0.060442s
Fri Jun 18 15:26:37 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 70000 | flat time: 0.047873s
Fri Jun 18 15:26:37 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 110000 | flat time: 0.075370s
