q q_max q_time hits q_time/hits 
1 31 0.068769 1 0.068769
2 31 0.139775 2 0.069887
3 31 0.207594 3 0.069198
4 31 0.360193 5 0.072039
5 31 0.442266 6 0.073711
6 31 0.606609 8 0.075826
7 31 0.688672 9 0.076519
8 31 0.880953 11 0.080087
9 31 1.045652 13 0.080435
10 31 1.142599 14 0.081614
11 31 1.349554 16 0.084347
12 31 1.513288 18 0.084072
13 31 1.647157 19 0.086692
14 31 1.913721 21 0.091130
15 31 1.996783 23 0.086817
16 31 2.224390 25 0.088976
17 31 2.328222 26 0.089547
18 31 2.585947 28 0.092355
19 31 2.893059 30 0.096435
20 31 2.966957 32 0.092717
21 31 3.183780 34 0.093641
22 31 3.323712 36 0.092325
23 31 3.803564 38 0.100094
24 31 3.688377 40 0.092209
25 31 3.964151 42 0.094385
26 31 4.740213 44 0.107732
27 31 4.409051 46 0.095849
28 31 5.082356 48 0.105882
29 31 4.764047 50 0.095281
30 31 4.952215 52 0.095235
31 31 5.173541 53 0.097614
74.0874
