q q_max q_time hits q_time/hits 
1 31 0.068504 1 0.068504
2 31 0.133820 2 0.066910
3 31 0.208434 3 0.069478
4 31 0.358727 5 0.071745
5 31 0.442963 6 0.073827
6 31 0.602327 8 0.075291
7 31 0.692072 9 0.076897
8 31 0.861883 11 0.078353
9 31 1.049248 13 0.080711
10 31 1.136735 14 0.081195
11 31 1.387276 16 0.086705
12 31 1.528802 18 0.084933
13 31 1.652466 19 0.086972
14 31 1.822821 21 0.086801
15 31 2.186910 23 0.095083
16 31 2.309445 25 0.092378
17 31 2.318675 26 0.089180
18 31 2.570658 28 0.091809
19 31 2.698381 30 0.089946
20 31 3.087763 32 0.096493
21 31 3.116126 34 0.091651
22 31 3.310126 36 0.091948
23 31 3.690780 38 0.097126
24 31 3.889771 40 0.097244
25 31 4.108234 42 0.097815
26 31 4.301783 44 0.097768
27 31 4.520348 46 0.098268
28 31 5.198487 48 0.108302
29 31 4.919885 50 0.098398
30 31 5.440478 52 0.104625
31 31 5.297571 53 0.099954
74.9117
