q q_max q_time hits q_time/hits 
1 31 0.068369 1 0.068369
2 31 0.137611 2 0.068805
3 31 0.206199 3 0.068733
4 31 0.359622 5 0.071924
5 31 0.445557 6 0.074259
6 31 0.612581 8 0.076573
7 31 0.683456 9 0.075940
8 31 0.885970 11 0.080543
9 31 1.069783 13 0.082291
10 31 1.161864 14 0.082990
11 31 1.321803 16 0.082613
12 31 1.561661 18 0.086759
13 31 1.666923 19 0.087733
14 31 1.865945 21 0.088855
15 31 2.032667 23 0.088377
16 31 2.235944 25 0.089438
17 31 2.314482 26 0.089019
18 31 2.897352 28 0.103477
19 31 2.806426 30 0.093548
20 31 3.015326 32 0.094229
21 31 3.593227 34 0.105683
22 31 3.423962 36 0.095110
23 31 3.614121 38 0.095108
24 31 3.853738 40 0.096343
25 31 4.114922 42 0.097974
26 31 4.411948 44 0.100272
27 31 5.226126 46 0.113611
28 31 4.770854 48 0.099393
29 31 5.148747 50 0.102975
30 31 5.331909 52 0.102537
31 31 5.543970 53 0.104603
76.3834
