q q_max q_time hits q_time/hits 
1 31 0.069352 1 0.069352
2 31 0.140209 2 0.070105
3 31 0.210164 3 0.070055
4 31 0.361257 5 0.072251
5 31 0.447212 6 0.074535
6 31 0.598007 8 0.074751
7 31 0.692370 9 0.076930
8 31 0.856049 11 0.077823
9 31 1.040383 13 0.080029
10 31 1.146299 14 0.081878
11 31 1.331934 16 0.083246
12 31 1.523848 18 0.084658
13 31 1.608589 19 0.084663
14 31 1.808457 21 0.086117
15 31 2.041178 23 0.088747
16 31 2.259830 25 0.090393
17 31 2.331385 26 0.089669
18 31 2.462610 28 0.087950
19 31 2.671781 30 0.089059
20 31 3.014688 32 0.094209
21 31 3.066286 34 0.090185
22 31 3.332729 36 0.092576
23 31 3.574490 38 0.094066
24 31 3.928439 40 0.098211
25 31 4.178644 42 0.099492
26 31 4.130840 44 0.093883
27 31 4.447639 46 0.096688
28 31 4.817251 48 0.100359
29 31 4.900304 50 0.098006
30 31 5.115967 52 0.098384
31 31 5.469352 53 0.103195
73.5777
