q q_max q_time hits q_time/hits 
1 31 0.068817 1 0.068817
2 31 0.134973 2 0.067486
3 31 0.207416 3 0.069139
4 31 0.357771 5 0.071554
5 31 0.448343 6 0.074724
6 31 0.614007 8 0.076751
7 31 0.702211 9 0.078023
8 31 0.874542 11 0.079504
9 31 1.037643 13 0.079819
10 31 1.137919 14 0.081280
11 31 1.334165 16 0.083385
12 31 1.525512 18 0.084751
13 31 1.608952 19 0.084682
14 31 1.862657 21 0.088698
15 31 2.064307 23 0.089752
16 31 2.200526 25 0.088021
17 31 2.301519 26 0.088520
18 31 2.663910 28 0.095140
19 31 2.736920 30 0.091231
20 31 2.905676 32 0.090802
21 31 3.334655 34 0.098078
22 31 3.449026 36 0.095806
23 31 3.549887 38 0.093418
24 31 3.894568 40 0.097364
25 31 4.189342 42 0.099746
26 31 4.201351 44 0.095485
27 31 4.390659 46 0.095449
28 31 4.646120 48 0.096794
29 31 4.882026 50 0.097641
30 31 5.173964 52 0.099499
31 31 5.223669 53 0.098560
73.7234
