q q_max q_time hits q_time/hits 
1 31 0.071536 1 0.071536
2 31 0.136774 2 0.068387
3 31 0.207656 3 0.069219
4 31 0.357884 5 0.071577
5 31 0.441416 6 0.073569
6 31 0.601618 8 0.075202
7 31 0.692123 9 0.076903
8 31 0.881401 11 0.080127
9 31 1.056488 13 0.081268
10 31 1.139685 14 0.081406
11 31 1.408946 16 0.088059
12 31 1.525565 18 0.084754
13 31 1.640264 19 0.086330
14 31 1.809500 21 0.086167
15 31 2.163820 23 0.094079
16 31 2.306015 25 0.092241
17 31 2.316096 26 0.089081
18 31 2.506244 28 0.089509
19 31 3.131986 30 0.104400
20 31 2.911729 32 0.090992
21 31 3.089758 34 0.090875
22 31 4.073228 36 0.113145
23 31 3.573830 38 0.094048
24 31 3.837041 40 0.095926
25 31 3.931234 42 0.093601
26 31 4.127864 44 0.093815
27 31 4.611489 46 0.100250
28 31 4.540318 48 0.094590
29 31 4.976381 50 0.099528
30 31 5.061416 52 0.097335
31 31 5.232572 53 0.098728
74.3621
