q q_max q_time hits q_time/hits 
1 31 0.069575 1 0.069575
2 31 0.139581 2 0.069790
3 31 0.206750 3 0.068917
4 31 0.371278 5 0.074256
5 31 0.448358 6 0.074726
6 31 0.609938 8 0.076242
7 31 0.699175 9 0.077686
8 31 0.858353 11 0.078032
9 31 1.076451 13 0.082804
10 31 1.160589 14 0.082899
11 31 1.336379 16 0.083524
12 31 1.525962 18 0.084776
13 31 1.603564 19 0.084398
14 31 1.914335 21 0.091159
15 31 2.214115 23 0.096266
16 31 2.327856 25 0.093114
17 31 2.293928 26 0.088228
18 31 2.498627 28 0.089237
19 31 2.683565 30 0.089452
20 31 3.072529 32 0.096017
21 31 3.174060 34 0.093355
22 31 3.645368 36 0.101260
23 31 3.633944 38 0.095630
24 31 4.148752 40 0.103719
25 31 3.947468 42 0.093987
26 31 4.228537 44 0.096103
27 31 4.675731 46 0.101646
28 31 4.584907 48 0.095519
29 31 4.983714 50 0.099674
30 31 5.353379 52 0.102950
31 31 5.223013 53 0.098547
74.71
