q q_max q_time hits q_time/hits 
1 31 0.064591 1 0.064591
2 31 0.136749 2 0.068374
3 31 0.207550 3 0.069183
4 31 0.368382 5 0.073676
5 31 0.445877 6 0.074313
6 31 0.605327 8 0.075666
7 31 0.692203 9 0.076911
8 31 0.853688 11 0.077608
9 31 1.050529 13 0.080810
10 31 1.146340 14 0.081881
11 31 1.312845 16 0.082053
12 31 1.502570 18 0.083476
13 31 1.607026 19 0.084580
14 31 1.786534 21 0.085073
15 31 2.059954 23 0.089563
16 31 2.216526 25 0.088661
17 31 2.277139 26 0.087582
18 31 2.552488 28 0.091160
19 31 2.710359 30 0.090345
20 31 3.055295 32 0.095478
21 31 3.263549 34 0.095987
22 31 3.299217 36 0.091645
23 31 3.637768 38 0.095731
24 31 3.737117 40 0.093428
25 31 3.959775 42 0.094280
26 31 4.161746 44 0.094585
27 31 4.488689 46 0.097580
28 31 4.607886 48 0.095998
29 31 4.947295 50 0.098946
30 31 5.043632 52 0.096993
31 31 5.056370 53 0.095403
72.8552
