q q_max q_time hits q_time/hits 
1 31 0.068900 1 0.068900
2 31 0.139168 2 0.069584
3 31 0.208502 3 0.069501
4 31 0.361630 5 0.072326
5 31 0.444285 6 0.074048
6 31 0.608887 8 0.076111
7 31 0.690838 9 0.076760
8 31 0.873338 11 0.079394
9 31 1.185165 13 0.091167
10 31 1.150602 14 0.082186
11 31 1.317801 16 0.082363
12 31 1.536893 18 0.085383
13 31 1.625884 19 0.085573
14 31 1.859896 21 0.088566
15 31 2.147429 23 0.093366
16 31 2.240045 25 0.089602
17 31 2.291578 26 0.088138
18 31 2.558680 28 0.091381
19 31 2.695282 30 0.089843
20 31 3.110175 32 0.097193
21 31 3.921413 34 0.115336
22 31 3.348126 36 0.093003
23 31 3.669599 38 0.096568
24 31 4.002467 40 0.100062
25 31 4.048249 42 0.096387
26 31 4.149013 44 0.094296
27 31 4.438670 46 0.096493
28 31 4.612136 48 0.096086
29 31 4.833049 50 0.096661
30 31 5.306960 52 0.102057
31 31 5.090607 53 0.096049
74.5356
