q q_max q_time hits q_time/hits 
1 31 0.072747 1 0.072747
2 31 0.134721 2 0.067361
3 31 0.205403 3 0.068468
4 31 0.363062 5 0.072612
5 31 0.440294 6 0.073382
6 31 0.615594 8 0.076949
7 31 0.690928 9 0.076770
8 31 0.884040 11 0.080367
9 31 1.047336 13 0.080564
10 31 1.148421 14 0.082030
11 31 1.367454 16 0.085466
12 31 1.512500 18 0.084028
13 31 1.616188 19 0.085063
14 31 1.822348 21 0.086778
15 31 2.022841 23 0.087950
16 31 2.236535 25 0.089461
17 31 2.297007 26 0.088346
18 31 2.561850 28 0.091495
19 31 3.097047 30 0.103235
20 31 2.873589 32 0.089800
21 31 3.197956 34 0.094058
22 31 3.364209 36 0.093450
23 31 3.552202 38 0.093479
24 31 4.475558 40 0.111889
25 31 4.195190 42 0.099885
26 31 4.366839 44 0.099246
27 31 4.773535 46 0.103773
28 31 4.932399 48 0.102758
29 31 4.762239 50 0.095245
30 31 5.626859 52 0.108209
31 31 5.345008 53 0.100849
75.6022
