q q_max q_time hits q_time/hits 
1 31 0.069333 1 0.069333
2 31 0.141270 2 0.070635
3 31 0.207672 3 0.069224
4 31 0.359131 5 0.071826
5 31 0.448872 6 0.074812
6 31 0.619798 8 0.077475
7 31 0.701463 9 0.077940
8 31 0.888808 11 0.080801
9 31 1.048874 13 0.080683
10 31 1.144306 14 0.081736
11 31 1.330056 16 0.083128
12 31 1.562188 18 0.086788
13 31 1.616339 19 0.085070
14 31 1.873052 21 0.089193
15 31 2.226598 23 0.096809
16 31 2.248275 25 0.089931
17 31 2.383875 26 0.091687
18 31 2.602844 28 0.092959
19 31 2.822514 30 0.094084
20 31 3.002830 32 0.093838
21 31 3.225907 34 0.094880
22 31 3.479363 36 0.096649
23 31 3.619093 38 0.095239
24 31 3.844996 40 0.096125
25 31 4.223336 42 0.100556
26 31 4.695575 44 0.106718
27 31 4.639878 46 0.100867
28 31 5.152713 48 0.107348
29 31 5.122613 50 0.102452
30 31 5.420554 52 0.104241
31 31 5.378502 53 0.101481
76.101
