q q_max q_time hits q_time/hits 
1 31 0.070541 1 0.070541
2 31 0.132459 2 0.066229
3 31 0.206367 3 0.068789
4 31 0.360178 5 0.072036
5 31 0.443653 6 0.073942
6 31 0.596018 8 0.074502
7 31 0.679938 9 0.075549
8 31 0.860236 11 0.078203
9 31 1.037160 13 0.079782
10 31 1.125580 14 0.080399
11 31 1.327153 16 0.082947
12 31 1.631512 18 0.090640
13 31 1.618599 19 0.085189
14 31 1.807436 21 0.086068
15 31 2.052247 23 0.089228
16 31 2.259305 25 0.090372
17 31 2.264497 26 0.087096
18 31 2.541233 28 0.090758
19 31 2.689643 30 0.089655
20 31 2.912015 32 0.091000
21 31 3.071106 34 0.090327
22 31 3.333063 36 0.092585
23 31 3.526414 38 0.092800
24 31 3.725833 40 0.093146
25 31 3.872376 42 0.092199
26 31 4.475128 44 0.101707
27 31 4.337333 46 0.094290
28 31 5.360606 48 0.111679
29 31 4.743112 50 0.094862
30 31 5.283362 52 0.101603
31 31 4.979444 53 0.093952
73.3238
