q q_max q_time hits q_time/hits 
1 31 0.070239 1 0.070239
2 31 0.138734 2 0.069367
3 31 0.209494 3 0.069831
4 31 0.362780 5 0.072556
5 31 0.451294 6 0.075216
6 31 0.617138 8 0.077142
7 31 0.699498 9 0.077722
8 31 0.867724 11 0.078884
9 31 1.068614 13 0.082201
10 31 1.161472 14 0.082962
11 31 1.331577 16 0.083224
12 31 1.509789 18 0.083877
13 31 1.631291 19 0.085857
14 31 1.795750 21 0.085512
15 31 2.022496 23 0.087935
16 31 2.645884 25 0.105835
17 31 2.315323 26 0.089051
18 31 2.578802 28 0.092100
19 31 3.245636 30 0.108188
20 31 2.963933 32 0.092623
21 31 3.219390 34 0.094688
22 31 3.388694 36 0.094130
23 31 3.596491 38 0.094644
24 31 3.886251 40 0.097156
25 31 4.416873 42 0.105164
26 31 4.189494 44 0.095216
27 31 4.532747 46 0.098538
28 31 4.745496 48 0.098865
29 31 4.943907 50 0.098878
30 31 5.266625 52 0.101281
31 31 5.122819 53 0.096657
74.9965
