q q_max q_time hits q_time/hits 
1 31 0.069341 1 0.069341
2 31 0.140145 2 0.070072
3 31 0.207182 3 0.069061
4 31 0.359062 5 0.071812
5 31 0.446517 6 0.074419
6 31 0.602499 8 0.075312
7 31 0.694102 9 0.077122
8 31 0.876615 11 0.079692
9 31 1.033459 13 0.079497
10 31 1.195098 14 0.085364
11 31 1.337640 16 0.083602
12 31 1.623062 18 0.090170
13 31 1.662795 19 0.087516
14 31 1.796227 21 0.085535
15 31 1.992398 23 0.086626
16 31 2.181650 25 0.087266
17 31 2.321268 26 0.089280
18 31 2.499572 28 0.089270
19 31 2.726352 30 0.090878
20 31 3.023117 32 0.094472
21 31 3.102592 34 0.091253
22 31 3.339292 36 0.092758
23 31 3.612575 38 0.095068
24 31 3.847024 40 0.096176
25 31 4.313757 42 0.102708
26 31 4.266924 44 0.096976
27 31 4.814429 46 0.104661
28 31 4.758521 48 0.099136
29 31 4.781421 50 0.095628
30 31 5.056030 52 0.097231
31 31 5.135010 53 0.096887
73.816
