q q_max q_time hits q_time/hits 
1 31 0.068924 1 0.068924
2 31 0.139882 2 0.069941
3 31 0.207643 3 0.069214
4 31 0.359585 5 0.071917
5 31 0.444173 6 0.074029
6 31 0.601175 8 0.075147
7 31 0.685910 9 0.076212
8 31 0.869822 11 0.079075
9 31 1.041376 13 0.080106
10 31 1.145976 14 0.081855
11 31 1.382836 16 0.086427
12 31 1.514366 18 0.084131
13 31 1.623476 19 0.085446
14 31 1.797291 21 0.085585
15 31 2.083252 23 0.090576
16 31 2.191183 25 0.087647
17 31 2.318428 26 0.089170
18 31 2.504280 28 0.089439
19 31 2.698063 30 0.089935
20 31 3.181518 32 0.099422
21 31 3.146009 34 0.092530
22 31 3.336387 36 0.092677
23 31 3.768259 38 0.099165
24 31 3.777548 40 0.094439
25 31 3.973041 42 0.094596
26 31 5.912464 44 0.134374
27 31 4.334396 46 0.094226
28 31 4.695160 48 0.097816
29 31 4.754743 50 0.095095
30 31 5.061828 52 0.097343
31 31 5.322980 53 0.100434
74.9423
