q q_max q_time hits q_time/hits 
1 31 0.070295 1 0.070295
2 31 0.137981 2 0.068990
3 31 0.208107 3 0.069369
4 31 0.366553 5 0.073311
5 31 0.450856 6 0.075143
6 31 0.616440 8 0.077055
7 31 0.720892 9 0.080099
8 31 0.875642 11 0.079604
9 31 1.048722 13 0.080671
10 31 1.164702 14 0.083193
11 31 1.366977 16 0.085436
12 31 1.546040 18 0.085891
13 31 1.630375 19 0.085809
14 31 1.846100 21 0.087910
15 31 2.007347 23 0.087276
16 31 2.411419 25 0.096457
17 31 2.314652 26 0.089025
18 31 2.577418 28 0.092051
19 31 3.069517 30 0.102317
20 31 3.665262 32 0.114539
21 31 3.165987 34 0.093117
22 31 3.352933 36 0.093137
23 31 3.546997 38 0.093342
24 31 3.775729 40 0.094393
25 31 3.988709 42 0.094969
26 31 4.177910 44 0.094952
27 31 4.539357 46 0.098682
28 31 4.598482 48 0.095802
29 31 4.768640 50 0.095373
30 31 5.172987 52 0.099481
31 31 5.563013 53 0.104963
74.7464
