q q_max q_time hits q_time/hits 
1 31 0.071187 1 0.071187
2 31 0.135319 2 0.067659
3 31 0.205897 3 0.068632
4 31 0.359186 5 0.071837
5 31 0.442830 6 0.073805
6 31 0.607020 8 0.075878
7 31 0.696180 9 0.077353
8 31 0.860540 11 0.078231
9 31 1.041891 13 0.080145
10 31 1.136172 14 0.081155
11 31 1.333967 16 0.083373
12 31 1.610009 18 0.089445
13 31 1.619239 19 0.085223
14 31 1.859252 21 0.088536
15 31 2.055205 23 0.089357
16 31 2.282863 25 0.091315
17 31 2.384015 26 0.091693
18 31 2.778289 28 0.099225
19 31 2.736907 30 0.091230
20 31 2.902817 32 0.090713
21 31 3.783981 34 0.111294
22 31 3.329916 36 0.092498
23 31 3.630279 38 0.095534
24 31 3.720702 40 0.093018
25 31 4.055528 42 0.096560
26 31 4.497722 44 0.102221
27 31 4.792998 46 0.104196
28 31 4.789086 48 0.099773
29 31 4.991872 50 0.099837
30 31 4.949988 52 0.095192
31 31 5.266412 53 0.099366
74.9276
