q q_max q_time hits q_time/hits 
1 31 0.070318 1 0.070318
2 31 0.140918 2 0.070459
3 31 0.209768 3 0.069923
4 31 0.359278 5 0.071856
5 31 0.446992 6 0.074499
6 31 0.607645 8 0.075956
7 31 0.684465 9 0.076052
8 31 0.862248 11 0.078386
9 31 1.053539 13 0.081041
10 31 1.130898 14 0.080778
11 31 1.323348 16 0.082709
12 31 1.621397 18 0.090078
13 31 1.699537 19 0.089449
14 31 1.977466 21 0.094165
15 31 2.067580 23 0.089895
16 31 2.496571 25 0.099863
17 31 2.276740 26 0.087567
18 31 2.524004 28 0.090143
19 31 2.728303 30 0.090943
20 31 3.062914 32 0.095716
21 31 3.159840 34 0.092936
22 31 3.341018 36 0.092806
23 31 3.640180 38 0.095794
24 31 3.821994 40 0.095550
25 31 4.143689 42 0.098659
26 31 4.186071 44 0.095138
27 31 4.481572 46 0.097425
28 31 4.617281 48 0.096193
29 31 5.118656 50 0.102373
30 31 5.011794 52 0.096381
31 31 5.405841 53 0.101997
74.2721
