q q_max q_time hits q_time/hits 
1 31 0.066550 1 0.066550
2 31 0.138535 2 0.069267
3 31 0.207609 3 0.069203
4 31 0.360551 5 0.072110
5 31 0.451040 6 0.075173
6 31 0.604957 8 0.075620
7 31 0.698243 9 0.077583
8 31 0.891941 11 0.081086
9 31 1.063116 13 0.081778
10 31 1.149324 14 0.082095
11 31 1.322392 16 0.082650
12 31 1.545050 18 0.085836
13 31 1.605787 19 0.084515
14 31 1.800052 21 0.085717
15 31 2.049825 23 0.089123
16 31 2.210067 25 0.088403
17 31 2.329622 26 0.089601
18 31 2.605162 28 0.093041
19 31 2.713552 30 0.090452
20 31 3.272337 32 0.102261
21 31 3.180120 34 0.093533
22 31 3.263200 36 0.090644
23 31 3.557503 38 0.093618
24 31 3.738307 40 0.093458
25 31 3.922021 42 0.093381
26 31 4.437869 44 0.100861
27 31 4.282393 46 0.093095
28 31 4.586517 48 0.095552
29 31 4.863383 50 0.097268
30 31 5.191208 52 0.099831
31 31 5.180768 53 0.097750
73.2892
