q q_max q_time hits q_time/hits 
1 31 0.069696 1 0.069696
2 31 0.140886 2 0.070443
3 31 0.206555 3 0.068852
4 31 0.362971 5 0.072594
5 31 0.446162 6 0.074360
6 31 0.603853 8 0.075482
7 31 0.696004 9 0.077334
8 31 0.900095 11 0.081827
9 31 1.142656 13 0.087897
10 31 1.195570 14 0.085398
11 31 1.346492 16 0.084156
12 31 1.504657 18 0.083592
13 31 1.671251 19 0.087961
14 31 1.800489 21 0.085738
15 31 1.989303 23 0.086491
16 31 2.214695 25 0.088588
17 31 2.290597 26 0.088100
18 31 2.520992 28 0.090035
19 31 2.966977 30 0.098899
20 31 2.996756 32 0.093649
21 31 3.137477 34 0.092279
22 31 3.562414 36 0.098956
23 31 3.515275 38 0.092507
24 31 3.751581 40 0.093790
25 31 3.998641 42 0.095206
26 31 4.139275 44 0.094074
27 31 4.358032 46 0.094740
28 31 4.704780 48 0.098016
29 31 5.025856 50 0.100517
30 31 4.991535 52 0.095991
31 31 5.492647 53 0.103635
73.7444
