q q_max q_time hits q_time/hits 
1 31 0.071485 1 0.071485
2 31 0.139001 2 0.069500
3 31 0.209578 3 0.069859
4 31 0.360521 5 0.072104
5 31 0.445794 6 0.074299
6 31 0.609049 8 0.076131
7 31 0.696230 9 0.077359
8 31 0.857810 11 0.077983
9 31 1.048340 13 0.080642
10 31 1.206230 14 0.086159
11 31 1.336033 16 0.083502
12 31 1.544603 18 0.085811
13 31 1.612238 19 0.084855
14 31 1.799805 21 0.085705
15 31 2.020240 23 0.087837
16 31 2.345626 25 0.093825
17 31 2.318201 26 0.089162
18 31 2.511379 28 0.089692
19 31 4.722887 30 0.157430
20 31 4.083678 32 0.127615
21 31 3.074796 34 0.090435
22 31 3.382563 36 0.093960
23 31 4.157583 38 0.109410
24 31 3.827739 40 0.095693
25 31 4.215301 42 0.100364
26 31 4.119778 44 0.093631
27 31 4.690660 46 0.101971
28 31 4.811213 48 0.100234
29 31 4.907449 50 0.098149
30 31 4.872019 52 0.093693
31 31 5.553814 53 0.104789
77.552
