f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.857031 170000 6356 6626.065773
1+1E-0.187942 1+1E-5 0.253008 50000 1906 1948.842875
1+1E-0.546643 1+1E-5 0.253311 50000 1901 1948.842875
1+1E-0.875664 1+1E-5 0.202681 40000 1508 1559.074300
1+1E-1.190478 1+1E-5 0.251093 50000 1870 1948.842875
1+1E-1.498346 1+1E-5 0.251114 50000 1868 1948.842875
1+1E-1.802783 1+1E-5 0.451948 90000 3381 3507.917174
1+1E-2.105512 1+1E-5 0.703412 140000 5220 5456.760049
1+1E-2.407391 1+1E-5 1.256139 250000 9433 9744.214373
1+1E-2.708846 1+1E-5 0.904321 180000 6668 7015.834348
1+1E-3.010088 1+1E-5 2.662789 530000 19711 20657.734470
1+1E-3.311224 1+1E-5 2.762219 550000 20376 21437.271620
1+1E-3.612307 1+1E-5 2.763132 550000 20395 21437.271620
1+1E-3.913363 1+1E-5 6.079600 1210000 44826 47161.997564
1+1E-4.214407 1+1E-5 5.171770 1030000 38149 40146.163216
1+1E-4.515443 1+1E-5 14.206267 2830000 104929 110304.506699
1+1E-4.816477 1+1E-5 13.206454 2630000 97612 102509.135201
52.2365
