f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.792351 160000 5988 6236.297199
1+1E-0.187942 1+1E-5 0.298615 60000 2294 2338.611449
1+1E-0.546643 1+1E-5 0.199425 40000 1499 1559.074300
1+1E-0.875664 1+1E-5 0.149366 30000 1117 1169.305725
1+1E-1.190478 1+1E-5 0.296452 60000 2273 2338.611449
1+1E-1.498346 1+1E-5 0.346335 70000 2609 2728.380024
1+1E-1.802783 1+1E-5 0.444055 90000 3345 3507.917174
1+1E-2.105512 1+1E-5 0.490364 100000 3715 3897.685749
1+1E-2.407391 1+1E-5 0.784653 160000 5930 6236.297199
1+1E-2.708846 1+1E-5 1.275347 260000 9635 10133.982948
1+1E-3.010088 1+1E-5 2.256510 460000 17064 17929.354446
1+1E-3.311224 1+1E-5 2.207279 450000 16719 17539.585871
1+1E-3.612307 1+1E-5 5.003502 1020000 37826 39756.394641
1+1E-3.913363 1+1E-5 4.413440 900000 33331 35079.171742
1+1E-4.214407 1+1E-5 7.356701 1500000 55629 58465.286236
1+1E-4.515443 1+1E-5 8.830729 1800000 66724 70158.343484
1+1E-4.816477 1+1E-5 23.497231 4790000 177650 186699.147381
58.6426
