f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.692659 140000 5194 5456.760049
1+1E-0.187942 1+1E-5 0.148401 30000 1122 1169.305725
1+1E-0.546643 1+1E-5 0.347690 70000 2659 2728.380024
1+1E-0.875664 1+1E-5 0.247866 50000 1887 1948.842875
1+1E-1.190478 1+1E-5 0.245982 50000 1869 1948.842875
1+1E-1.498346 1+1E-5 0.393112 80000 2983 3118.148599
1+1E-1.802783 1+1E-5 0.442344 90000 3336 3507.917174
1+1E-2.105512 1+1E-5 0.639087 130000 4848 5066.991474
1+1E-2.407391 1+1E-5 1.132691 230000 8566 8964.677223
1+1E-2.708846 1+1E-5 1.003854 250000 9336 9744.214373
1+1E-3.010088 1+1E-5 1.382891 370000 13719 14421.437272
1+1E-3.311224 1+1E-5 2.515878 670000 24819 26114.494519
1+1E-3.612307 1+1E-5 2.733783 650000 24141 25334.957369
1+1E-3.913363 1+1E-5 4.704713 940000 34913 36638.246041
1+1E-4.214407 1+1E-5 6.418740 1280000 47432 49890.377588
1+1E-4.515443 1+1E-5 18.533598 3670000 136391 143045.066991
1+1E-4.816477 1+1E-5 20.069733 3960000 147170 154348.355664
61.6533
