f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.578363 150000 5557 5846.528624
1+1E-0.187942 1+1E-5 0.115524 30000 1123 1169.305725
1+1E-0.546643 1+1E-5 0.193411 50000 1877 1948.842875
1+1E-0.875664 1+1E-5 0.231444 60000 2244 2338.611449
1+1E-1.190478 1+1E-5 0.228156 60000 2259 2338.611449
1+1E-1.498346 1+1E-5 0.265768 70000 2605 2728.380024
1+1E-1.802783 1+1E-5 0.265419 70000 2617 2728.380024
1+1E-2.105512 1+1E-5 0.568997 150000 5586 5846.528624
1+1E-2.407391 1+1E-5 0.681495 180000 6718 7015.834348
1+1E-2.708846 1+1E-5 1.403063 370000 13747 14421.437272
1+1E-3.010088 1+1E-5 1.250857 330000 12408 12862.362972
1+1E-3.311224 1+1E-5 2.882468 760000 28333 29622.411693
1+1E-3.612307 1+1E-5 3.071483 810000 30000 31571.254568
1+1E-3.913363 1+1E-5 5.951903 1570000 58300 61193.666261
1+1E-4.214407 1+1E-5 4.662461 1230000 45710 47941.534714
1+1E-4.515443 1+1E-5 9.404364 2480000 92048 96662.606577
1+1E-4.816477 1+1E-5 4.435154 1170000 43537 45602.923264
36.1906
