f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.536694 140000 5211 5456.760049
1+1E-0.187942 1+1E-5 0.115597 30000 1125 1169.305725
1+1E-0.546643 1+1E-5 0.193561 50000 1876 1948.842875
1+1E-0.875664 1+1E-5 0.115425 30000 1115 1169.305725
1+1E-1.190478 1+1E-5 0.190955 50000 1879 1948.842875
1+1E-1.498346 1+1E-5 0.266805 70000 2640 2728.380024
1+1E-1.802783 1+1E-5 0.419400 110000 4075 4287.454324
1+1E-2.105512 1+1E-5 0.342683 90000 3342 3507.917174
1+1E-2.407391 1+1E-5 0.495068 130000 4839 5066.991474
1+1E-2.708846 1+1E-5 1.180760 310000 11516 12082.825822
1+1E-3.010088 1+1E-5 2.019064 530000 19686 20657.734470
1+1E-3.311224 1+1E-5 1.903747 500000 18528 19488.428745
1+1E-3.612307 1+1E-5 3.239304 850000 31529 33130.328867
1+1E-3.913363 1+1E-5 6.402141 1680000 62248 65481.120585
1+1E-4.214407 1+1E-5 5.106635 1340000 49619 52228.989038
1+1E-4.515443 1+1E-5 7.735280 2030000 75460 79123.020706
1+1E-4.816477 1+1E-5 15.864231 4170000 154500 162533.495737
46.1276
