f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.624201 150000 5572 5846.528624
1+1E-0.187942 1+1E-5 0.232641 60000 2230 2338.611449
1+1E-0.546643 1+1E-5 0.155261 40000 1510 1559.074300
1+1E-0.875664 1+1E-5 0.154753 40000 1496 1559.074300
1+1E-1.190478 1+1E-5 0.191251 50000 1857 1948.842875
1+1E-1.498346 1+1E-5 0.229449 60000 2249 2338.611449
1+1E-1.802783 1+1E-5 0.305789 80000 2970 3118.148599
1+1E-2.105512 1+1E-5 0.458343 120000 4444 4677.222899
1+1E-2.407391 1+1E-5 0.649625 170000 6356 6626.065773
1+1E-2.708846 1+1E-5 1.031206 270000 10001 10523.751523
1+1E-3.010088 1+1E-5 1.719869 450000 16961 17539.585871
1+1E-3.311224 1+1E-5 2.599842 680000 25369 26504.263094
1+1E-3.612307 1+1E-5 2.101671 550000 20480 21437.271620
1+1E-3.913363 1+1E-5 5.086540 1330000 49785 51839.220463
1+1E-4.214407 1+1E-5 6.615335 1730000 64140 67429.963459
1+1E-4.515443 1+1E-5 11.082114 2900000 107662 113032.886724
1+1E-4.816477 1+1E-5 14.757673 3860000 142993 150450.669915
47.9957
