f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.823936 160000 5973 6236.297199
1+1E-0.187942 1+1E-5 0.362506 70000 2685 2728.380024
1+1E-0.546643 1+1E-5 0.155564 30000 1111 1169.305725
1+1E-0.875664 1+1E-5 0.311721 60000 2242 2338.611449
1+1E-1.190478 1+1E-5 0.207444 40000 1490 1559.074300
1+1E-1.498346 1+1E-5 0.363373 70000 2595 2728.380024
1+1E-1.802783 1+1E-5 0.518975 100000 3711 3897.685749
1+1E-2.105512 1+1E-5 0.570263 110000 4096 4287.454324
1+1E-2.407391 1+1E-5 0.881899 170000 6317 6626.065773
1+1E-2.708846 1+1E-5 1.244935 240000 8976 9354.445798
1+1E-3.010088 1+1E-5 1.712459 330000 12250 12862.362972
1+1E-3.311224 1+1E-5 3.009385 580000 21694 22606.577345
1+1E-3.612307 1+1E-5 4.256528 820000 30410 31961.023143
1+1E-3.913363 1+1E-5 6.329196 1220000 45345 47551.766139
1+1E-4.214407 1+1E-5 10.327169 1990000 73872 77563.946407
1+1E-4.515443 1+1E-5 16.246068 3130000 116150 121997.563946
1+1E-4.816477 1+1E-5 15.514083 2990000 110807 116540.803898
62.8357
