f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.653733 130000 4821 5066.991474
1+1E-0.187942 1+1E-5 0.151512 30000 1111 1169.305725
1+1E-0.546643 1+1E-5 0.151927 30000 1114 1169.305725
1+1E-0.875664 1+1E-5 0.303718 60000 2257 2338.611449
1+1E-1.190478 1+1E-5 0.200596 40000 1491 1559.074300
1+1E-1.498346 1+1E-5 0.300791 60000 2233 2338.611449
1+1E-1.802783 1+1E-5 0.501598 100000 3752 3897.685749
1+1E-2.105512 1+1E-5 0.852881 170000 6444 6626.065773
1+1E-2.407391 1+1E-5 1.254337 250000 9273 9744.214373
1+1E-2.708846 1+1E-5 1.405653 280000 10404 10913.520097
1+1E-3.010088 1+1E-5 2.107857 420000 15646 16370.280146
1+1E-3.311224 1+1E-5 2.108505 420000 15594 16370.280146
1+1E-3.612307 1+1E-5 3.563368 710000 26324 27673.568819
1+1E-3.913363 1+1E-5 6.524497 1300000 48201 50669.914738
1+1E-4.214407 1+1E-5 5.972832 1190000 44077 46382.460414
1+1E-4.515443 1+1E-5 13.758354 2740000 101662 106796.589525
1+1E-4.816477 1+1E-5 6.623630 1320000 48897 51449.451888
46.436
