f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.757853 150000 5582 5846.528624
1+1E-0.187942 1+1E-5 0.152384 30000 1118 1169.305725
1+1E-0.546643 1+1E-5 0.152522 30000 1121 1169.305725
1+1E-0.875664 1+1E-5 0.305451 60000 2274 2338.611449
1+1E-1.190478 1+1E-5 0.403536 80000 2964 3118.148599
1+1E-1.498346 1+1E-5 0.403667 80000 2987 3118.148599
1+1E-1.802783 1+1E-5 0.403198 80000 3009 3118.148599
1+1E-2.105512 1+1E-5 0.554480 110000 4105 4287.454324
1+1E-2.407391 1+1E-5 0.958492 190000 7056 7405.602923
1+1E-2.708846 1+1E-5 1.160353 230000 8567 8964.677223
1+1E-3.010088 1+1E-5 2.220040 440000 16515 17149.817296
1+1E-3.311224 1+1E-5 4.440923 880000 32672 34299.634592
1+1E-3.612307 1+1E-5 5.851760 1160000 43228 45213.154689
1+1E-3.913363 1+1E-5 6.257265 1240000 45975 48331.303289
1+1E-4.214407 1+1E-5 7.819478 1550000 57845 60414.129111
1+1E-4.515443 1+1E-5 11.303914 2240000 82957 87308.160780
1+1E-4.816477 1+1E-5 21.240262 4210000 156526 164092.570037
64.3858
