f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.618499 120000 4454 4677.222899
1+1E-0.187942 1+1E-5 0.155102 30000 1126 1169.305725
1+1E-0.546643 1+1E-5 0.364028 70000 2642 2728.380024
1+1E-0.875664 1+1E-5 0.155784 30000 1111 1169.305725
1+1E-1.190478 1+1E-5 0.207412 40000 1500 1559.074300
1+1E-1.498346 1+1E-5 0.311044 60000 2239 2338.611449
1+1E-1.802783 1+1E-5 0.362876 70000 2616 2728.380024
1+1E-2.105512 1+1E-5 0.881851 170000 6354 6626.065773
1+1E-2.407391 1+1E-5 1.088502 210000 7908 8185.140073
1+1E-2.708846 1+1E-5 1.451627 280000 10405 10913.520097
1+1E-3.010088 1+1E-5 1.866396 360000 13475 14031.668697
1+1E-3.311224 1+1E-5 3.059207 590000 21866 22996.345920
1+1E-3.612307 1+1E-5 4.250357 820000 30387 31961.023143
1+1E-3.913363 1+1E-5 7.928595 1530000 56669 59634.591961
1+1E-4.214407 1+1E-5 9.432937 1820000 67447 70937.880633
1+1E-4.515443 1+1E-5 13.945558 2690000 99661 104847.746650
1+1E-4.816477 1+1E-5 12.334644 2380000 88225 92764.920828
58.4147
