f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.702603 140000 5212 5456.760049
1+1E-0.187942 1+1E-5 0.251669 50000 1898 1948.842875
1+1E-0.546643 1+1E-5 0.303246 60000 2225 2338.611449
1+1E-0.875664 1+1E-5 0.252092 50000 1890 1948.842875
1+1E-1.190478 1+1E-5 0.350121 70000 2669 2728.380024
1+1E-1.498346 1+1E-5 0.400378 80000 3002 3118.148599
1+1E-1.802783 1+1E-5 0.400082 80000 2978 3118.148599
1+1E-2.105512 1+1E-5 0.950807 190000 7103 7405.602923
1+1E-2.407391 1+1E-5 1.000321 200000 7505 7795.371498
1+1E-2.708846 1+1E-5 1.300597 260000 9643 10133.982948
1+1E-3.010088 1+1E-5 2.051671 410000 15241 15980.511571
1+1E-3.311224 1+1E-5 3.654113 730000 27069 28453.105968
1+1E-3.612307 1+1E-5 4.353041 870000 32284 33909.866017
1+1E-3.913363 1+1E-5 5.002262 1000000 37124 38976.857491
1+1E-4.214407 1+1E-5 7.854082 1570000 58309 61193.666261
1+1E-4.515443 1+1E-5 6.399887 1280000 47408 49890.377588
1+1E-4.816477 1+1E-5 16.673984 3330000 123428 129792.935445
51.9012
