f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.653277 130000 4824 5066.991474
1+1E-0.187942 1+1E-5 0.202021 40000 1514 1559.074300
1+1E-0.546643 1+1E-5 0.202436 40000 1503 1559.074300
1+1E-0.875664 1+1E-5 0.151649 30000 1111 1169.305725
1+1E-1.190478 1+1E-5 0.301383 60000 2246 2338.611449
1+1E-1.498346 1+1E-5 0.300989 60000 2262 2338.611449
1+1E-1.802783 1+1E-5 0.502404 100000 3703 3897.685749
1+1E-2.105512 1+1E-5 0.652278 130000 4878 5066.991474
1+1E-2.407391 1+1E-5 0.651777 130000 4824 5066.991474
1+1E-2.708846 1+1E-5 1.607053 320000 11883 12472.594397
1+1E-3.010088 1+1E-5 1.958849 390000 14574 15200.974421
1+1E-3.311224 1+1E-5 2.560513 510000 18963 19878.197320
1+1E-3.612307 1+1E-5 3.311234 660000 24459 25724.725944
1+1E-3.913363 1+1E-5 6.774620 1350000 50332 52618.757613
1+1E-4.214407 1+1E-5 8.077389 1610000 59690 62752.740560
1+1E-4.515443 1+1E-5 13.697295 2730000 101356 106406.820950
1+1E-4.816477 1+1E-5 15.197120 3030000 112249 118099.878197
56.8025
