f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.688661 140000 5190 5456.760049
1+1E-0.187942 1+1E-5 0.148163 30000 1125 1169.305725
1+1E-0.546643 1+1E-5 0.198057 40000 1507 1559.074300
1+1E-0.875664 1+1E-5 0.198063 40000 1482 1559.074300
1+1E-1.190478 1+1E-5 0.196442 40000 1494 1559.074300
1+1E-1.498346 1+1E-5 0.392881 80000 3008 3118.148599
1+1E-1.802783 1+1E-5 0.539969 110000 4116 4287.454324
1+1E-2.105512 1+1E-5 0.637794 130000 4859 5066.991474
1+1E-2.407391 1+1E-5 0.981582 200000 7445 7795.371498
1+1E-2.708846 1+1E-5 1.523040 310000 11494 12082.825822
1+1E-3.010088 1+1E-5 2.357268 480000 17891 18708.891596
1+1E-3.311224 1+1E-5 3.144280 640000 23764 24945.188794
1+1E-3.612307 1+1E-5 3.780968 770000 28607 30012.180268
1+1E-3.913363 1+1E-5 4.060792 830000 30745 32350.791717
1+1E-4.214407 1+1E-5 10.999720 2250000 83607 87697.929354
1+1E-4.515443 1+1E-5 11.504934 2360000 87414 91985.383678
1+1E-4.816477 1+1E-5 23.409285 4800000 178749 187088.915956
64.7621
