f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.005689 10000 1954 2000.000000
1+1E-0.187942 1+1E-11 0.006245 10000 1985 2000.000000
1+1E-0.546643 1+1E-11 0.006568 10000 1979 2000.000000
1+1E-0.875664 1+1E-11 0.006704 10000 1963 2000.000000
1+1E-1.190478 1+1E-11 0.006647 10000 1967 2000.000000
1+1E-1.498346 1+1E-11 0.006639 10000 1964 2000.000000
1+1E-1.802783 1+1E-11 0.006909 10000 1931 2000.000000
1+1E-2.105512 1+1E-11 0.006582 10000 1902 2000.000000
1+1E-2.407391 1+1E-11 0.013873 20000 3892 4000.000000
1+1E-2.708846 1+1E-11 0.013544 20000 3819 4000.000000
1+1E-3.010088 1+1E-11 0.033926 50000 9682 10000.000000
1+1E-3.311224 1+1E-11 0.020907 30000 5721 6000.000000
1+1E-3.612307 1+1E-11 0.035059 50000 9501 10000.000000
1+1E-3.913363 1+1E-11 0.049142 70000 13431 14000.000000
1+1E-4.214407 1+1E-11 0.077597 110000 21217 22000.000000
1+1E-4.515443 1+1E-11 0.056348 80000 15251 16000.000000
1+1E-4.816477 1+1E-11 0.100084 150000 28518 30000.000000
1+1E-5.117508 1+1E-11 0.043549 70000 13415 14000.000000
1+1E-5.418539 1+1E-11 0.128330 200000 38135 40000.000000
1+1E-5.719570 1+1E-11 0.086983 130000 24846 26000.000000
1+1E-6.020600 1+1E-11 0.156437 230000 43988 46000.000000
1+1E-6.321630 1+1E-11 0.049036 70000 13357 14000.000000
1+1E-6.622660 1+1E-11 0.033900 50000 9513 10000.000000
1+1E-6.923690 1+1E-11 0.041648 60000 11466 12000.000000
1+1E-7.224720 1+1E-11 0.103204 150000 28592 30000.000000
1+1E-7.525750 1+1E-11 0.077078 110000 20905 22000.000000
1+1E-7.826780 1+1E-11 0.363989 560000 106425 112000.000000
1+1E-8.127810 1+1E-11 0.777529 1140000 216702 228000.000000
1+1E-8.428840 1+1E-11 0.114155 170000 32310 34000.000000
1+1E-8.729870 1+1E-11 0.088256 130000 24758 26000.000000
1+1E-9.030900 1+1E-11 0.288656 420000 79888 84000.000000
1+1E-9.331930 1+1E-11 0.527045 750000 142539 150000.000000
1+1E-9.632960 1+1E-11 0.101577 150000 28520 30000.000000
1+1E-9.933990 1+1E-11 0.055399 80000 15404 16000.000000
1+1E-10.235020 1+1E-11 0.027398 40000 7634 8000.000000
1+1E-10.536050 1+1E-11 0.048778 70000 13472 14000.000000
1+1E-10.837080 1+1E-11 0.107188 150000 28584 30000.000000
3.67333
