f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.006456 10000 1977 2000.000000
1+1E-0.187942 1+1E-11 0.006618 10000 1975 2000.000000
1+1E-0.546643 1+1E-11 0.006888 10000 1974 2000.000000
1+1E-0.875664 1+1E-11 0.006976 10000 1972 2000.000000
1+1E-1.190478 1+1E-11 0.007099 10000 1956 2000.000000
1+1E-1.498346 1+1E-11 0.007085 10000 1963 2000.000000
1+1E-1.802783 1+1E-11 0.014135 20000 3944 4000.000000
1+1E-2.105512 1+1E-11 0.007021 10000 1936 2000.000000
1+1E-2.407391 1+1E-11 0.014102 20000 3829 4000.000000
1+1E-2.708846 1+1E-11 0.014272 20000 3848 4000.000000
1+1E-3.010088 1+1E-11 0.022173 30000 5793 6000.000000
1+1E-3.311224 1+1E-11 0.038189 50000 9702 10000.000000
1+1E-3.612307 1+1E-11 0.045754 60000 11454 12000.000000
1+1E-3.913363 1+1E-11 0.035373 50000 9608 10000.000000
1+1E-4.214407 1+1E-11 0.048728 70000 13325 14000.000000
1+1E-4.515443 1+1E-11 0.035088 50000 9519 10000.000000
1+1E-4.816477 1+1E-11 0.098050 130000 24756 26000.000000
1+1E-5.117508 1+1E-11 0.280502 380000 72288 76000.000000
1+1E-5.418539 1+1E-11 0.063013 80000 15249 16000.000000
1+1E-5.719570 1+1E-11 0.290963 390000 74208 78000.000000
1+1E-6.020600 1+1E-11 0.107945 140000 26645 28000.000000
1+1E-6.321630 1+1E-11 0.084397 100000 19007 20000.000000
1+1E-6.622660 1+1E-11 0.153835 190000 36329 38000.000000
1+1E-6.923690 1+1E-11 0.124657 150000 28528 30000.000000
1+1E-7.224720 1+1E-11 0.066171 80000 15269 16000.000000
1+1E-7.525750 1+1E-11 0.123623 160000 30402 32000.000000
1+1E-7.826780 1+1E-11 0.060894 80000 15238 16000.000000
1+1E-8.127810 1+1E-11 0.180268 240000 45619 48000.000000
1+1E-8.428840 1+1E-11 0.092568 130000 24722 26000.000000
1+1E-8.729870 1+1E-11 0.181284 250000 47687 50000.000000
1+1E-9.030900 1+1E-11 0.250909 340000 64780 68000.000000
1+1E-9.331930 1+1E-11 0.063563 80000 15338 16000.000000
1+1E-9.632960 1+1E-11 0.158869 210000 40085 42000.000000
1+1E-9.933990 1+1E-11 0.045476 60000 11644 12000.000000
1+1E-10.235020 1+1E-11 0.075183 100000 19101 20000.000000
1+1E-10.536050 1+1E-11 0.121811 170000 32399 34000.000000
1+1E-10.837080 1+1E-11 0.037887 50000 9510 10000.000000
2.97846
