f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.007657 10000 1976 2000.000000
1+1E-0.187942 1+1E-11 0.007932 10000 1975 2000.000000
1+1E-0.546643 1+1E-11 0.008178 10000 1980 2000.000000
1+1E-0.875664 1+1E-11 0.008378 10000 1975 2000.000000
1+1E-1.190478 1+1E-11 0.008444 10000 1968 2000.000000
1+1E-1.498346 1+1E-11 0.008395 10000 1967 2000.000000
1+1E-1.802783 1+1E-11 0.008406 10000 1917 2000.000000
1+1E-2.105512 1+1E-11 0.008453 10000 1907 2000.000000
1+1E-2.407391 1+1E-11 0.016518 20000 3812 4000.000000
1+1E-2.708846 1+1E-11 0.016032 20000 3865 4000.000000
1+1E-3.010088 1+1E-11 0.025878 30000 5733 6000.000000
1+1E-3.311224 1+1E-11 0.050050 60000 11449 12000.000000
1+1E-3.612307 1+1E-11 0.075078 90000 17390 18000.000000
1+1E-3.913363 1+1E-11 0.074189 90000 17240 18000.000000
1+1E-4.214407 1+1E-11 0.121889 150000 28535 30000.000000
1+1E-4.515443 1+1E-11 0.075999 90000 17137 18000.000000
1+1E-4.816477 1+1E-11 0.084302 100000 19065 20000.000000
1+1E-5.117508 1+1E-11 0.049822 60000 11468 12000.000000
1+1E-5.418539 1+1E-11 0.091489 110000 21089 22000.000000
1+1E-5.719570 1+1E-11 0.058214 70000 13386 14000.000000
1+1E-6.020600 1+1E-11 0.071782 90000 17103 18000.000000
1+1E-6.321630 1+1E-11 0.099863 120000 22918 24000.000000
1+1E-6.622660 1+1E-11 0.105132 130000 24727 26000.000000
1+1E-6.923690 1+1E-11 0.091885 110000 20941 22000.000000
1+1E-7.224720 1+1E-11 0.075339 90000 17218 18000.000000
1+1E-7.525750 1+1E-11 0.056637 70000 13406 14000.000000
1+1E-7.826780 1+1E-11 0.031383 40000 7633 8000.000000
1+1E-8.127810 1+1E-11 0.050176 60000 11456 12000.000000
1+1E-8.428840 1+1E-11 0.033607 40000 7612 8000.000000
1+1E-8.729870 1+1E-11 0.214580 260000 49798 52000.000000
1+1E-9.030900 1+1E-11 0.042080 50000 9516 10000.000000
1+1E-9.331930 1+1E-11 0.059090 70000 13349 14000.000000
1+1E-9.632960 1+1E-11 0.058030 70000 13335 14000.000000
1+1E-9.933990 1+1E-11 0.092188 110000 20947 22000.000000
1+1E-10.235020 1+1E-11 0.058943 70000 13318 14000.000000
1+1E-10.536050 1+1E-11 0.075349 90000 17273 18000.000000
1+1E-10.837080 1+1E-11 0.092294 110000 21022 22000.000000
2.11438
