run: 86 | L: 4 | f_final: 1+1E-11 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:31:19 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.007709s
Fri Jun 18 15:31:19 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.007975s
Fri Jun 18 15:31:19 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.008579s
Fri Jun 18 15:31:19 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.008595s
Fri Jun 18 15:31:19 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.008636s
Fri Jun 18 15:31:19 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.008672s
Fri Jun 18 15:31:19 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.008393s
Fri Jun 18 15:31:19 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 20000 | flat time: 0.016676s
Fri Jun 18 15:31:19 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 30000 | flat time: 0.025026s
Fri Jun 18 15:31:19 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 30000 | flat time: 0.024867s
Fri Jun 18 15:31:19 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 40000 | flat time: 0.033070s
Fri Jun 18 15:31:19 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 50000 | flat time: 0.042819s
Fri Jun 18 15:31:19 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 60000 | flat time: 0.050218s
Fri Jun 18 15:31:19 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 50000 | flat time: 0.041653s
Fri Jun 18 15:31:19 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 180000 | flat time: 0.146570s
Fri Jun 18 15:31:19 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 90000 | flat time: 0.075514s
Fri Jun 18 15:31:19 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 50000 | flat time: 0.042275s
Fri Jun 18 15:31:19 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 70000 | flat time: 0.058465s
Fri Jun 18 15:31:19 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 80000 | flat time: 0.065856s
Fri Jun 18 15:31:20 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 210000 | flat time: 0.175515s
Fri Jun 18 15:31:20 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 270000 | flat time: 0.227659s
Fri Jun 18 15:31:20 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 80000 | flat time: 0.066583s
Fri Jun 18 15:31:20 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 80000 | flat time: 0.066811s
Fri Jun 18 15:31:20 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 110000 | flat time: 0.093847s
Fri Jun 18 15:31:20 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 260000 | flat time: 0.218308s
Fri Jun 18 15:31:20 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 110000 | flat time: 0.091614s
Fri Jun 18 15:31:20 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 90000 | flat time: 0.075566s
Fri Jun 18 15:31:21 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 90000 | flat time: 0.075501s
Fri Jun 18 15:31:21 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 60000 | flat time: 0.049833s
Fri Jun 18 15:31:21 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 120000 | flat time: 0.114884s
Fri Jun 18 15:31:21 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 520000 | flat time: 0.437070s
Fri Jun 18 15:31:21 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 120000 | flat time: 0.100521s
Fri Jun 18 15:31:21 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 170000 | flat time: 0.141573s
Fri Jun 18 15:31:21 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 80000 | flat time: 0.066986s
Fri Jun 18 15:31:22 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 110000 | flat time: 0.092182s
Fri Jun 18 15:31:22 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 120000 | flat time: 0.098448s
Fri Jun 18 15:31:22 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 90000 | flat time: 0.075135s
