run: 21 | L: 4 | f_final: 1+1E-11 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:28:29 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.006177s
Fri Jun 18 15:28:29 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.006689s
Fri Jun 18 15:28:29 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.006811s
Fri Jun 18 15:28:29 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.006802s
Fri Jun 18 15:28:29 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.006778s
Fri Jun 18 15:28:29 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.007101s
Fri Jun 18 15:28:29 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.007031s
Fri Jun 18 15:28:29 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 20000 | flat time: 0.013924s
Fri Jun 18 15:28:29 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 20000 | flat time: 0.014151s
Fri Jun 18 15:28:29 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 30000 | flat time: 0.020530s
Fri Jun 18 15:28:29 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 50000 | flat time: 0.034809s
Fri Jun 18 15:28:29 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 50000 | flat time: 0.035177s
Fri Jun 18 15:28:29 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 50000 | flat time: 0.034850s
Fri Jun 18 15:28:29 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 50000 | flat time: 0.035587s
Fri Jun 18 15:28:29 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 60000 | flat time: 0.041199s
Fri Jun 18 15:28:29 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 50000 | flat time: 0.033464s
Fri Jun 18 15:28:29 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 50000 | flat time: 0.033160s
Fri Jun 18 15:28:30 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 710000 | flat time: 0.484787s
Fri Jun 18 15:28:30 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 80000 | flat time: 0.054973s
Fri Jun 18 15:28:30 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 70000 | flat time: 0.048438s
Fri Jun 18 15:28:30 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 80000 | flat time: 0.055186s
Fri Jun 18 15:28:30 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 200000 | flat time: 0.150015s
Fri Jun 18 15:28:30 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 50000 | flat time: 0.035160s
Fri Jun 18 15:28:31 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 590000 | flat time: 0.424902s
Fri Jun 18 15:28:31 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 90000 | flat time: 0.059863s
Fri Jun 18 15:28:31 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 70000 | flat time: 0.048685s
Fri Jun 18 15:28:31 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 180000 | flat time: 0.122936s
Fri Jun 18 15:28:31 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 120000 | flat time: 0.080189s
Fri Jun 18 15:28:31 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 90000 | flat time: 0.059683s
Fri Jun 18 15:28:31 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 70000 | flat time: 0.047180s
Fri Jun 18 15:28:31 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 200000 | flat time: 0.138972s
Fri Jun 18 15:28:31 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 150000 | flat time: 0.106155s
Fri Jun 18 15:28:31 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 240000 | flat time: 0.169220s
Fri Jun 18 15:28:31 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 70000 | flat time: 0.049587s
Fri Jun 18 15:28:32 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 230000 | flat time: 0.158567s
Fri Jun 18 15:28:32 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 60000 | flat time: 0.042378s
Fri Jun 18 15:28:32 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 90000 | flat time: 0.064454s
